bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
93636,πολεμήσομεν,future,active,indc,1,pl,future indc
93809,εὐλαβηθήσονται,future,passsive,indc,3,pl,future indc
93840,φάγεσθε,future,middle,indc,2,pl,future indc
93851,πίεσθε,future,middle,indc,2,pl,future indc
94083,προσάξετε,future,active,indc,2,pl,future indc
94235,ταραχθήσονται,future,passsive,indc,3,pl,future indc
94237,ἕξουσιν,future,active,indc,3,pl,future indc
94275,φάγομαι,future,middle,indc,1,sg,future indc
94284,πίομαι,future,middle,indc,1,sg,future indc
94335,κατίσχυσεν,aorist,active,indc,3,sg,aorist indc
94528,ἐποίησας,aorist,active,indc,2,sg,aorist indc
94938,κατακληρονομήσουσιν,future,active,indc,3,pl,future indc
94954,ἐπαναστραφήσεσθε,future,passsive,indc,2,pl,future indc
95177,εἰσελθόντες,aorist,active,ptcp,,pl,aorist ptcp
95179,κληρονομήσητε,aorist,active,subj,2,pl,aorist subj
95270,φυλάξεσθε,future,middle,indc,2,pl,future indc
95272,ποιήσετε,future,active,indc,2,pl,future indc
95291,ἐροῦσιν,future,active,indc,3,pl,future indc
95366,συμβιβάσεις,future,active,indc,2,sg,future indc
95500,φυλάξεσθε,future,middle,indc,2,pl,future indc
95523,ποιήσητε,aorist,active,subj,2,pl,aorist subj
95574,ἰδὼν,aorist,active,ptcp,,sg,aorist ptcp
95591,πλανηθεὶς,aorist,passsive,ptcp,,sg,aorist ptcp
95593,προσκυνήσῃς,aorist,active,subj,2,sg,aorist subj
95596,λατρεύσῃς,aorist,active,subj,2,sg,aorist subj
95680,κληρονομήσετε,future,active,indc,2,pl,future indc
95700,ποιήσητε,aorist,active,subj,2,pl,aorist subj
95724,,,,,,,
95729,,,,,,,
95731,,,,,,,
95736,,,,,,,
95781,διασπερεῖ,future,active,indc,3,sg,future indc
95788,καταλειφθήσεσθε,future,passsive,indc,2,pl,future indc
95800,λατρεύσετε,future,active,indc,2,pl,future indc
95822,ζητήσετε,future,active,indc,2,pl,future indc
95829,εὑρήσετε,future,active,indc,2,pl,future indc
95844,εὑρήσουσίν,future,active,indc,3,pl,future indc
95855,ἐπιστραφήσῃ,future,passsive,indc,2,sg,future indc
95860,εἰσακούσῃ,future,middle,indc,2,sg,future indc
96071,γνώσῃ,future,middle,indc,2,sg,future indc
96075,ἐπιστραφήσῃ,future,passsive,indc,2,sg,future indc
96097,φυλάξῃ,future,middle,indc,2,sg,future indc
96161,καταφεύξεται,future,middle,indc,3,sg,future indc
96170,ζήσεται,future,middle,indc,3,sg,future indc
96338,μαθήσεσθε,future,middle,indc,2,pl,future indc
96341,φυλάξεσθε,future,middle,indc,2,pl,future indc
96534,ποιήσεις,future,active,indc,2,sg,future indc
96577,μνησθήσῃ,future,passsive,indc,2,sg,future indc
96765,ζήσεται,future,middle,indc,3,sg,future indc
96789,ἀποθανούμεθα,future,middle,indc,1,pl,future indc
96829,ἀκουσόμεθα,future,middle,indc,1,pl,future indc
96831,ποιήσομεν,future,active,indc,1,pl,future indc
96863,εἶναι,present,active,infv,,,present infv
96915,ποιείτωσαν,present,active,impv,3,pl,present impv
96926,φυλάξεσθε,future,middle,indc,2,pl,future indc
96953,ᾖ,present,active,subj,3,sg,present subj
96956,μακροημερεύσητε,aorist,active,subj,2,pl,aorist subj
97019,ἄκουσον,aorist,active,impv,2,sg,aorist impv
97022,φύλαξαι,aorist,middle,impv,2,sg,aorist impv
97051,ἀγαπήσεις,future,active,indc,2,sg,future indc
97067,ἔσται,future,middle,indc,3,sg,future indc
97080,προβιβάσεις,future,active,indc,2,sg,future indc
97084,λαλήσεις,future,active,indc,2,sg,future indc
97103,ἀφάψεις,future,active,indc,2,sg,future indc
97109,ἔσται,future,middle,indc,3,sg,future indc
97115,γράψετε,future,active,indc,2,pl,future indc
97123,ἔσται,future,middle,indc,3,sg,future indc
97173,φαγὼν,aorist,active,ptcp,,sg,aorist ptcp
97175,ἐμπλησθεὶς,aorist,passsive,ptcp,,sg,aorist ptcp
97226,ἐξολεθρεύσῃ,aorist,active,subj,3,sg,aorist subj
97256,ποιήσεις,future,active,indc,2,sg,future indc
97269,εἰσέλθῃς,aorist,active,subj,2,sg,aorist subj
97271,κληρονομήσῃς,aorist,active,subj,2,sg,aorist subj
97314,ἐρεῖς,future,active,indc,2,sg,future indc
97432,ἐξαρεῖ,future,active,indc,3,sg,future indc
97464,παραδώσει,future,active,indc,3,sg,future indc
97470,πατάξεις,future,active,indc,2,sg,future indc
97503,λατρεύσει,future,active,indc,3,sg,future indc
97507,ὀργισθήσεται,future,passsive,indc,3,sg,future indc
97512,ἐξολεθρεύσει,future,active,indc,3,sg,future indc
97612,γνώσῃ,future,middle,indc,2,sg,future indc
97655,φυλάξῃ,future,middle,indc,2,sg,future indc
97675,ἔσται,future,middle,indc,3,sg,future indc
97684,φυλάξητε,aorist,active,subj,2,pl,aorist subj
97686,ποιήσητε,aorist,active,subj,2,pl,aorist subj
97689,διαφυλάξει,future,active,indc,3,sg,future indc
97705,ἀγαπήσει,future,active,indc,3,sg,future indc
97707,εὐλογήσει,future,active,indc,3,sg,future indc
97709,πληθυνεῖ,future,active,indc,3,sg,future indc
97711,εὐλογήσει,future,active,indc,3,sg,future indc
97753,περιελεῖ,future,active,indc,3,sg,future indc
97770,ἐπιθήσει,future,active,indc,3,sg,future indc
97775,φάγῃ,future,middle,indc,2,sg,future indc
97900,καταναλώσει,future,active,indc,3,sg,future indc
97923,παραδώσει,future,active,indc,3,sg,future indc
97929,ἀπολέσει,future,active,indc,3,sg,future indc
97935,παραδώσει,future,active,indc,3,sg,future indc
97940,ἀπολεῖται,future,middle,indc,3,sg,future indc
97968,λήμψῃ,future,middle,indc,2,sg,future indc
97985,ἔσῃ,future,middle,indc,2,sg,future indc
98010,πολυπλασιασθῆτε,aorist,passsive,subj,2,pl,aorist subj
98012,εἰσέλθητε,aorist,active,subj,2,pl,aorist subj
98014,κληρονομήσητε,aorist,active,subj,2,pl,aorist subj
98024,μνησθήσῃ,future,passsive,indc,2,sg,future indc
98104,γνώσῃ,future,middle,indc,2,sg,future indc
98118,φυλάξῃ,future,middle,indc,2,sg,future indc
98189,φάγῃ,future,middle,indc,2,sg,future indc
98191,ἐμπλησθήσῃ,future,passsive,indc,2,sg,future indc
98193,εὐλογήσεις,future,active,indc,2,sg,future indc
98228,ἐμπλησθεὶς,aorist,passsive,ptcp,,sg,aorist ptcp
98234,κατοικήσας,aorist,active,ptcp,,sg,aorist ptcp
98252,ὑψωθῇς,aorist,passsive,subj,2,sg,aorist subj
98255,ἐπιλάθῃ,aorist,middle,subj,2,sg,aorist subj
98314,εἴπῃς,aorist,active,subj,2,sg,aorist subj
98329,μνησθήσῃ,future,passsive,indc,2,sg,future indc
98356,ἔσται,future,middle,indc,3,sg,future indc
98364,πορευθῇς,aorist,passsive,subj,2,sg,aorist subj
98369,λατρεύσῃς,aorist,active,subj,2,sg,aorist subj
98371,προσκυνήσῃς,aorist,active,subj,2,sg,aorist subj
98441,γνώσῃ,future,middle,indc,2,sg,future indc
98462,,,,,,,
98464,ἀπολεῖς,future,active,indc,2,sg,future indc
98551,γνώσῃ,future,middle,indc,2,sg,future indc
99137,ποιήσεις,future,active,indc,2,sg,future indc
99159,ἐμβαλεῖς,future,active,indc,2,sg,future indc
99478,περιτεμεῖσθε,future,middle,indc,2,pl,future indc
99530,ἀγαπήσετε,future,active,indc,2,pl,future indc
99591,ἀγαπήσεις,future,active,indc,2,sg,future indc
99596,φυλάξῃ,future,middle,indc,2,sg,future indc
99608,γνώσεσθε,future,middle,indc,2,pl,future indc
99750,φυλάξεσθε,future,middle,indc,2,pl,future indc
99763,εἰσελθόντες,aorist,active,ptcp,,pl,aorist ptcp
99765,κληρονομήσητε,aorist,active,subj,2,pl,aorist subj
99821,ποτίζωσιν,present,active,subj,3,pl,present subj
99867,,,,,,,
99895,δώσει,future,active,indc,3,sg,future indc
99904,εἰσοίσεις,future,active,indc,2,sg,future indc
99911,δώσει,future,active,indc,3,sg,future indc
99918,φαγὼν,aorist,active,ptcp,,sg,aorist ptcp
99920,ἐμπλησθεὶς,aorist,passsive,ptcp,,sg,aorist ptcp
99927,παραβῆτε,aorist,active,subj,2,pl,aorist subj
99929,λατρεύσητε,aorist,active,subj,2,pl,aorist subj
99933,προσκυνήσητε,aorist,active,subj,2,pl,aorist subj
99936,θυμωθεὶς,aorist,passsive,ptcp,,sg,aorist ptcp
99941,συσχῇ,aorist,active,subj,3,sg,aorist subj
99957,ἀπολεῖσθε,future,middle,indc,2,pl,future indc
99970,ἐμβαλεῖτε,future,active,indc,2,pl,future indc
99980,ἀφάψετε,future,active,indc,2,pl,future indc
99987,ἔσται,future,middle,indc,3,sg,future indc
99993,διδάξετε,future,active,indc,2,pl,future indc
100017,γράψετε,future,active,indc,2,pl,future indc
100079,ἐκβαλεῖ,future,active,indc,3,sg,future indc
100091,κληρονομήσετε,future,active,indc,2,pl,future indc
100185,πλανηθῆτε,aorist,passsive,subj,2,pl,aorist subj
100204,ἔσται,future,middle,indc,3,sg,future indc
100219,δώσεις,future,active,indc,2,sg,future indc
100279,κληρονομήσετε,future,active,indc,2,pl,future indc
100282,κατοικήσετε,future,active,indc,2,pl,future indc
100285,φυλάξεσθε,future,middle,indc,2,pl,future indc
100365,κατασκάψετε,future,active,indc,2,pl,future indc
100369,συντρίψετε,future,active,indc,2,pl,future indc
100383,ἀπολεῖται,future,middle,indc,3,sg,future indc
100418,εἰσελεύσεσθε,future,middle,indc,2,pl,future indc
100421,οἴσετε,future,active,indc,2,pl,future indc
100443,φάγεσθε,future,middle,indc,2,pl,future indc
100450,εὐφρανθήσεσθε,future,passsive,indc,2,pl,future indc
100496,διαβήσεσθε,future,middle,indc,2,pl,future indc
100501,κατοικήσετε,future,active,indc,2,pl,future indc
100511,καταπαύσει,future,active,indc,3,sg,future indc
100519,κατοικήσετε,future,active,indc,2,pl,future indc
100522,ἔσται,future,middle,indc,3,sg,future indc
100558,εὐφρανθήσεσθε,future,passsive,indc,2,pl,future indc
100623,φάγῃ,future,middle,indc,2,sg,future indc
100718,εὐφρανθήσῃ,future,passsive,indc,2,sg,future indc
100749,ἐρεῖς,future,active,indc,2,sg,future indc
100778,θύσεις,future,active,indc,2,sg,future indc
100792,φάγῃ,future,middle,indc,2,sg,future indc
100874,ἥξεις,future,active,indc,2,sg,future indc
100882,ποιήσεις,future,active,indc,2,sg,future indc
100907,ἄκουε,present,active,impv,2,sg,present impv
100954,κατακληρονομήσῃς,aorist,active,subj,2,sg,aorist subj
100957,κατοικήσῃς,aorist,active,subj,2,sg,aorist subj
101045,δῷ,aorist,active,subj,3,sg,aorist subj
101051,ἔλθῃ,aorist,active,subj,3,sg,aorist subj
101170,ἀφανιεῖς,future,active,indc,2,sg,future indc
101269,λιθοβολήσουσιν,future,active,indc,3,pl,future indc
101274,ἀποθανεῖται,future,middle,indc,3,sg,future indc
101348,ἐρωτήσεις,future,active,indc,2,sg,future indc
101350,ἐραυνήσεις,future,active,indc,2,sg,future indc
101352,,,,,,,
101400,ἐμπρήσεις,future,active,indc,2,sg,future indc
101416,ἔσται,future,middle,indc,3,sg,future indc
101438,δώσει,future,active,indc,3,sg,future indc
101442,ἐλεήσει,future,active,indc,3,sg,future indc
101444,πληθυνεῖ,future,active,indc,3,sg,future indc
101766,φάγεται,future,middle,indc,3,sg,future indc
101797,φάγῃ,future,middle,indc,2,sg,future indc
101859,ἀποδώσῃ,future,middle,indc,2,sg,future indc
101864,λήμψῃ,future,middle,indc,2,sg,future indc
101870,πορεύσῃ,future,middle,indc,2,sg,future indc
101880,δώσεις,future,active,indc,2,sg,future indc
101910,φάγῃ,future,middle,indc,2,sg,future indc
101917,εὐφρανθήσῃ,future,passsive,indc,2,sg,future indc
101951,θήσεις,future,active,indc,2,sg,future indc
101955,ἐλεύσεται,future,middle,indc,3,sg,future indc
101978,φάγονται,future,middle,indc,3,pl,future indc
101980,ἐμπλησθήσονται,future,passsive,indc,3,pl,future indc
102088,δανιεῖς,future,active,indc,2,sg,future indc
102096,ἄρξεις,future,active,indc,2,sg,future indc
102166,πονηρεύσηται,aorist,middle,subj,3,sg,aorist subj
102177,βοήσεται,future,middle,indc,3,sg,future indc
102182,ἔσται,future,middle,indc,3,sg,future indc
102250,δουλεύσει,future,active,indc,3,sg,future indc
102290,μνησθήσῃ,future,passsive,indc,2,sg,future indc
102313,,,,,,,
102331,λήμψῃ,future,middle,indc,2,sg,future indc
102336,τρυπήσεις,future,active,indc,2,sg,future indc
102344,ἔσται,future,middle,indc,3,sg,future indc
102372,εὐλογήσει,future,active,indc,3,sg,future indc
102472,ποιήσεις,future,active,indc,2,sg,future indc
102489,θύσεις,future,active,indc,2,sg,future indc
102609,ἑψήσεις,future,active,indc,2,sg,future indc
102611,φάγῃ,future,middle,indc,2,sg,future indc
102621,ἀποστραφήσῃ,future,passsive,indc,2,sg,future indc
102626,ἀπελεύσῃ,future,middle,indc,2,sg,future indc
102662,ποιήσεις,future,active,indc,2,sg,future indc
102679,εὐφρανθήσῃ,future,passsive,indc,2,sg,future indc
102723,μνησθήσῃ,future,passsive,indc,2,sg,future indc
102730,φυλάξῃ,future,middle,indc,2,sg,future indc
102732,ποιήσεις,future,active,indc,2,sg,future indc
102753,εὐφρανθήσῃ,future,passsive,indc,2,sg,future indc
102805,ἔσῃ,future,middle,indc,2,sg,future indc
102873,κρινοῦσιν,future,active,indc,3,pl,future indc
102905,κληρονομήσητε,aorist,active,subj,2,pl,aorist subj
103010,ἀναγγελῇ,aorist,passsive,subj,3,sg,aorist subj
103013,,,,,,,
103015,ἐκζητήσεις,future,active,indc,2,sg,future indc
103031,ἐξάξεις,future,active,indc,2,sg,future indc
103062,λιθοβολήσετε,future,active,indc,2,pl,future indc
103067,τελευτήσουσιν,future,active,indc,3,pl,future indc
103103,ἐξαρεῖς,future,active,indc,2,sg,future indc
103133,ἀναστὰς,aorist,active,ptcp,,sg,aorist ptcp
103135,ἀναβήσῃ,future,middle,indc,2,sg,future indc
103145,ἐλεύσῃ,future,middle,indc,2,sg,future indc
103163,ἐκζητήσαντες,aorist,active,ptcp,,pl,aorist ptcp
