,0,1
PAST..IND,1.14,0.88
PRES.PERF.IND,0.75,1.33
PRES..IND,0.87,1.15
PAST.PERF.IND,1.69,0.59
FUT..IND,0.67,1.5
PAST..SUBJ,1.51,0.66
PRES..MOD,1.47,0.68
PRES..,1.71,0.59
PRES.PROG.IND,2.01,0.5
PAST.PROG.IND,9.3,0.11
..,3.1,0.32
past.PERF_PROG.IND,inf,0.0
FUT.PERF.IND,0.0,inf
PRES.PERF_PROG.IND,inf,0.0
