eng_TAM,0,1
PAST..IND,0.72,1.39
PRES.PERF.IND,0.96,1.05
PRES..IND,0.86,1.16
PAST.PERF.IND,0.48,2.09
FUT..IND,1.16,0.86
PAST..SUBJ,0.51,1.95
PRES..MOD,0.53,1.89
PRES..,0.45,2.2
PRES.PROG.IND,0.38,2.6
PAST.PROG.IND,0.08,12.0
..,0.25,4.0
past.PERF_PROG.IND,0.0,inf
FUT.PERF.IND,inf,0.0
PRES.PERF_PROG.IND,0.0,inf
