eng_TAM,0,1
PAST..IND,0.03,-0.03
PRES.PERF.IND,-0.07,0.07
PRES..IND,-0.03,0.03
PAST.PERF.IND,0.12,-0.12
FUT..IND,-0.1,0.1
PAST..SUBJ,0.1,-0.1
PRES..MOD,0.09,-0.09
PRES..,0.12,-0.12
PRES.PROG.IND,0.16,-0.16
PAST.PROG.IND,0.36,-0.36
..,0.24,-0.24
past.PERF_PROG.IND,0.44,-0.44
FUT.PERF.IND,-0.56,0.56
PRES.PERF_PROG.IND,0.44,-0.44
