bhsa_node,esv_tags,esv_VBtags,esv_TAM,esv_TAMsimp,niv_tags,niv_VBtags,niv_TAM,niv_TAMsimp,eng_fullparse,eng_TAM,eng_TAMsimp,eng_agree,eng_simp_agree,is_progressive
394220,VBD,VBD,PAST,PAST,VBD,VBD,?PAST,?PAST,1,?PAST ~ PAST,?PAST ~ PAST,0,0,0
394423,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
394470,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
394493,PRP|VBD,VBD,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
394502,PRP|VBD,VBD,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
395029,PRP|VBD|JJ,VBD,PAST,PAST,PRP|VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395185,NN,,,,,,,,0,,,0,0,0
395189,PRP|VBD,VBD,PAST,PAST,PRP|VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395196,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395251,VBD,VBD,PAST,PAST,VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395307,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395340,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,EX|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
395426,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395454,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395567,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395629,,,,,VBD,VBD,PAST,PAST,0,,,0,0,0
395639,VBD,VBD,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
395683,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395698,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395718,VBD|TO|VB,VBD|VB,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395822,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395828,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395856,PRP|VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395864,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395871,VBD|DT|NN,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395876,,,,,NN,,,,0,,,0,0,0
395881,,,,,NN,,,,0,,,0,0,0
395899,VBD|DT|NN,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395914,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395919,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395930,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395935,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396005,VBD|VBN|IN|NNS,VBD|VBN,PAST,PAST,VBD|VBN|IN|DT|NNS,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
396015,VBD|VBN|IN|NN,VBD|VBN,PAST,PAST,VBD|VBN|JJ,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
396041,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396315,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396346,VBD,VBD,PAST,PAST,VBD|VBN|VBN,VBD|VBN|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
396559,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396565,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396598,VBD|DT|NN,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396606,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396613,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396618,VBD,VBD,PAST,PAST,NN,,,,0,,,0,0,0
396623,VBD,VBD,PAST,PAST,NN,,,,0,,,0,0,0
396641,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396654,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396659,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396670,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396675,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396708,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396785,MD,,,,MD,,MOD would,MOD would,0,,,0,0,0
396789,PRP|VBD,VBD,PAST,PAST,VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396805,VBD|JJ,VBD,PAST,PAST,VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396826,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396837,DT|NN|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,DT|NN|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
396840,VBD|JJ,VBD,PAST,PAST,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
396910,VBD,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396921,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
396961,PRP|VBD|NN,VBD,PAST,PAST,PRP|VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396969,PRP|VBD|VB,VBD|VB,PAST did not,PAST,PRP|VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
396981,PRP|VBD|VB|NN,VBD|VB,PAST did not,PAST,VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
397146,VBD|VBN,VBD|VBN,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
397218,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397241,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397250,VBD|VBN,VBD|VBN,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397265,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397360,MD,,MOD would,MOD would,PRP|VBD,VBD,PAST,PAST,1,MOD would ~ PAST,MOD would ~ PAST,0,0,0
397390,PRP|VBD,VBD,PAST,PAST,VB|RP,VB,TO INF,TO INF,1,PAST ~ TO INF,PAST ~ TO INF,0,0,0
397393,PRP|MD,,MOD would,MOD would,NNP|MD,,MOD would,MOD would,1,MOD would,MOD would,1,1,0
397397,VBD,VBD,PAST,PAST,VBD|DT|NNS,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397406,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397412,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397442,PRP|VBD|VB,VBD|VB,PAST did not,PAST,PRP|VBD|VBN,VBD|VBN,PAST,PAST,1,PAST ~ PAST did not,PAST,0,1,0
397454,VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397461,VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397477,VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397518,VBD,VBD,PAST,PAST,VBD|DT|NNS,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397540,VBD|VB,VBD|VB,PAST did not,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST ~ PAST did not,PAST,0,1,0
397846,VBD|RP,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397930,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
397984,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
398012,VBD,VBD,PAST,PAST,VBD|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398032,VBZ,VBZ,PRES,PRES,MD|VB,VB,FUT,FUT,1,FUT ~ PRES,FUT ~ PRES,0,0,0
398046,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398060,PRP|VBD|VB,VBD|VB,PAST did not,PAST,VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
398064,VBD|RB,VBD,PAST,PAST,VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398079,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398104,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398147,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398259,VBD|RB|VBN,VBD|VBN,PAST,PAST,VBN,VBN,,,0,,,0,0,0
398381,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398412,VBD|VBN|NN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN|NNS,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
398520,PRP|VBD|VB,VBD|VB,PAST did not,PAST,PRP|VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
398533,VBD|JJ,VBD,PAST,PAST,JJ,,,,0,,,0,0,0
398588,VBZ|VBN,VBZ|VBN,PRES,PRES,VBZ|VBN,VBZ|VBN,PRES,PRES,1,PRES,PRES,1,1,0
398657,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
398670,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
398686,VBD|VBN|RP,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN|RP,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
398726,VBD|VB,VBD|VB,PAST did not,PAST,VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
398790,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
398797,VBD|JJ,VBD,PAST,PAST,VBD|VBN|JJ,VBD|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
398825,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
398857,VBD|VBN|VBN,VBD|VBN|VBN,PAST PERF,PAST PERF,VBD|VBN|VBN,VBD|VBN|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
398881,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
398922,VBZ|VBN|IN,VBZ|VBN,PRES PERF,PRES PERF,VBZ|VBN|RP,VBZ|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
398934,VBZ|VBN,VBZ|VBN,PRES,PRES,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST ~ PRES,PAST ~ PRES,0,0,0
399005,VBZ|VBN|RP,VBZ|VBN,PRES PERF,PRES PERF,VBZ|VBN|RP,VBZ|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
399020,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399043,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399069,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399084,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD,VBD,PAST,PAST,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
399112,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
399233,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
399243,VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399249,PRP|VBD|VB,VBD|VB,PAST did not,PAST,PRP|VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
399278,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
399580,VBD,VBD,PAST,PAST,VBG,VBG,PAST PROG,PAST PROG,1,PAST ~ PAST PROG,PAST ~ PAST PROG,0,0,1
399588,VBD|IN,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399620,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
399746,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399797,PRP|VBZ|VBN,VBZ|VBN,PRES PERF,PRES PERF,PRP|VBZ|VBN,VBZ|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
399821,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399826,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399873,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399935,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
399999,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
400022,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
400164,PRP|VBD,VBD,PAST,PAST,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
400177,RB|VBN,VBN,,,VBN,VBN,,,0,,,0,0,0
400228,VBD,VBD,PAST,PAST,VBN,VBN,,,0,,,0,0,0
400288,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
400300,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400307,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400327,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400333,VBD|PRP|VB,VBD|VB,PAST question,PAST,VBD|PRP|RB|VB,VBD|VB,?VB,?VB,1,?VB ~ PAST question,?VB ~ PAST,0,0,0
400339,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400348,VBP|PRP|VBN,VBP|VBN,PRES PERF wh-question,PRES PERF,VBP|PRP|VBN,VBP|VBN,PRES PERF wh-question,PRES PERF,1,PRES PERF wh-question,PRES PERF,1,1,0
400361,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
400365,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400385,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400437,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400458,VBN,VBN,,,VBP|RB,VBP,PRES,PRES,0,,,0,0,0
400506,PRP|VBD,VBD,PAST,PAST,PRP|VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400509,VBD,VBD,PAST,PAST,,,,,0,,,0,0,0
400542,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400566,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400606,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
400614,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400637,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400651,VBD,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400671,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400688,VBD,VBD,PAST,PAST,VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PAST ~ PRES PERF,PAST ~ PRES PERF,0,0,0
400698,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,?MOD let,?MOD let,1,?MOD let ~ PRES PERF,?MOD let ~ PRES PERF,0,0,0
400711,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBD,VBD,PAST,PAST,1,PAST ~ PRES PERF,PAST ~ PRES PERF,0,0,0
400738,VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400748,VBZ|VBN,VBZ|VBN,PRES PERF,PRES PERF,VBZ|VBN,VBZ|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400771,PRP|VBP|VBN|JJ,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN|JJ,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400786,VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
400908,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400917,VBD,VBD,PAST,PAST,,,,,0,,,0,0,0
400932,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
400938,VBD,VBD,PAST,PAST,VBD|TO|VB,VBD|VB,HAB used to,HAB used to,1,HAB used to ~ PAST,HAB used to ~ PAST,0,0,0
400959,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
400986,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,NN,,,,0,,,0,0,0
400995,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD,VBD,PAST,PAST,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
401007,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401020,PRP|VBD|VBN|RP,VBD|VBN,PAST PERF,PAST PERF,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
401044,VBD,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401074,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401157,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401196,VBZ|VBN,VBZ|VBN,PRES PERF,PRES PERF,VBG,VBG,PRES PART,PRES PART,1,PRES PART ~ PRES PERF,PRES PART ~ PRES PERF,0,0,0
401213,VBP|VBP,VBP|VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
401250,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401273,PRP|VBD|VBN|DT|NN,VBD|VBN,PAST PERF,PAST PERF,PRP|VBD|VBN|DT|NN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
401324,VBD|VBN,VBD|VBN,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
401359,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
401369,VBD,VBD,PAST,PAST,EX|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401394,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,?PAST,?PAST,1,?PAST ~ PAST,?PAST ~ PAST,0,0,0
401461,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401463,VBD,VBD,PAST,PAST,VBD|VBG,VBD|VBG,PAST PROG,PAST PROG,1,PAST ~ PAST PROG,PAST ~ PAST PROG,0,0,1
401485,PRP|VBD|VBN|VBN,VBD|VBN|VBN,PAST PERF,PAST PERF,PRP|VBD|VBN|VBN,VBD|VBN|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
401563,VBD|IN|NN,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401569,PRP|VBD|VBN|VBN,VBD|VBN|VBN,PAST PERF,PAST PERF,PRP|VBD|VBN|VBN,VBD|VBN|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
401581,VBD|JJ,VBD,PAST,PAST,VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401659,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401668,PRP|VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401712,VBD|RP,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401768,VBD|VBN,VBD|VBN,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
401784,VBD|VBN,VBD|VBN,PAST,PAST,VBD|NNS,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401873,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401924,PRP|VBD|VB,VBD|VB,PAST did not,PAST,VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
401928,VBD|JJ,VBD,PAST,PAST,VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
401955,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
401958,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,VBG,VBG,PRES PART,PRES PART,1,PRES PART ~ PRES PERF,PRES PART ~ PRES PERF,0,0,0
401972,PRP|VBP|VBN|RB,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN|DT|JJ|NN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
401991,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
402014,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
402067,VBP|IN|NN,VBP,PRES,PRES,VBP|IN|NN,VBP,PRES,PRES,1,PRES,PRES,1,1,0
402110,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
402184,VBD|NN,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
402194,VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,VBZ|VBN,VBZ|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
402197,VBN|JJ|NN,VBN,,,VBN|NN,VBN,,,0,,,0,0,0
402203,VBP|PRP|VBN,VBP|VBN,PRES PERF,PRES PERF,VBP|PRP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
402223,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD,VBD,PAST,PAST,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
402250,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
402340,PRP|VBP,VBP,PRES,PRES,PRP|MD|VB,VB,FUT,FUT,1,FUT ~ PRES,FUT ~ PRES,0,0,0
402360,PRP|VBP,VBP,PRES,PRES,PRP|MD|VB,VB,FUT,FUT,1,FUT ~ PRES,FUT ~ PRES,0,0,0
402447,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
402461,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
402482,MD,,MOD could,MOD could,MD,,MOD could,MOD could,1,MOD could,MOD could,1,1,0
