bhsa_node,mother_clause,mother_cl_atom,mother_clause_atom,mother_rela,mother_domain2,mother_verbtype,mother_type,mother_verb_ps,mother_verb_lex,mother_verbplain,mother_intertext,daught_clause,daught_cl_atom,daught_clause_atom,daught_rela,daught_domain2,daught_verbtype,daught_type,daught_verb_ps,daught_verb_lex,daught_verbplain,daught_intertext
341786,אָ֝בֹ֗וא עַד־תְּכוּנָתֹֽו׃ ,589185,אָ֝בֹ֗וא עַד־תְּכוּנָתֹֽו׃ ,Main,Q,yqtl,ZYq0,p1,BW>[,אבוא,אָ֝בֹ֗וא עַד־תְּכוּנָתֹֽו׃ ,וּ֝פִ֗י אֲמַלֵּ֥א תֹוכָחֹֽות׃ ,589187,וּ֝פִ֗י אֲמַלֵּ֥א תֹוכָחֹֽות׃ ,Main,Q,yqtl,WxY0,p1,ML>[,אמלא,וּ֝פִ֗י אֲמַלֵּ֥א תֹוכָחֹֽות׃ 
341794,אֶעֶרְכָ֣ה לְפָנָ֣יו מִשְׁפָּ֑ט ,589186,אֶעֶרְכָ֣ה לְפָנָ֣יו מִשְׁפָּ֑ט ,Main,Q,cohoF,ZYq0,p1,<RK[,אערכה,אֶעֶרְכָ֣ה לְפָנָ֣יו מִשְׁפָּ֑ט וּ֝פִ֗י אֲמַלֵּ֥א תֹוכָחֹֽות׃ ,יַעֲנֵ֑נִי ,589189,יַעֲנֵ֑נִי ,SubMod,Q,yqtl,ZYq0,p3,<NH[,יענני,יַעֲנֵ֑נִי 
341798,אֵ֭דְעָה מִלִּ֣ים ,589188,אֵ֭דְעָה מִלִּ֣ים ,Main,Q,cohoF,ZYq0,p1,JD<[,אדעה,אֵ֭דְעָה מִלִּ֣ים יַעֲנֵ֑נִי ,מַה־יֹּ֥אמַר לִֽי׃ ,589191,מַה־יֹּ֥אמַר לִֽי׃ ,SubArg,Q,yqtl,xYq0,p3,>MR[,יאמר,מַה־יֹּ֥אמַר לִֽי׃ 
341818,שָׁ֗ם יָ֭שָׁר נֹוכָ֣ח עִמֹּ֑ו ,589195,שָׁ֗ם יָ֭שָׁר נֹוכָ֣ח עִמֹּ֑ו ,Main,Q,ptcp,Ptcp,unknown,JKX[,נוכח,שָׁ֗ם יָ֭שָׁר נֹוכָ֣ח עִמֹּ֑ו ,,,,,,,,,,,
343349,כִּ֤י טֹ֣וב קִ֭וִּיתִי ,589605,כִּ֤י טֹ֣וב קִ֭וִּיתִי ,SubAdv,Q,qtl,xQt0,p1,QWH[,קויתי,כִּ֤י טֹ֣וב קִ֭וִּיתִי וַיָּ֣בֹא רָ֑ע ,וַיָּ֥בֹא אֹֽפֶל׃ ,589608,וַיָּ֥בֹא אֹֽפֶל׃ ,Main,Q,wayq,WayX,p3,BW>[,יבא,וַיָּ֥בֹא אֹֽפֶל׃ 
343473,אִ֥ם תִּטֶּ֣ה אַשֻּׁרִי֮ מִנִּ֪י הַ֫דָּ֥רֶךְ ,589633,אִ֥ם תִּטֶּ֣ה אַשֻּׁרִי֮ מִנִּ֪י הַ֫דָּ֥רֶךְ ,SubAdv,Q,yqtl,xYqX,p3,NVH[,תטה,אִ֥ם תִּטֶּ֣ה אַשֻּׁרִי֮ מִנִּ֪י הַ֫דָּ֥רֶךְ וְאַחַ֣ר עֵ֭ינַי הָלַ֣ךְ לִבִּ֑י וּ֝בְכַפַּ֗י דָּ֣בַק מֻאֽוּם׃ פ ,וְאַחֵ֣ר יֹאכֵ֑ל ,589637,וְאַחֵ֣ר יֹאכֵ֑ל ,Main,Q,yqtl,WXYq,p3,>KL[,יאכל,וְאַחֵ֣ר יֹאכֵ֑ל 
344019,אֲחַוֶּ֖ה דֵעִ֣י אַף־אָֽנִי׃ ,589774,אֲחַוֶּ֖ה דֵעִ֣י אַף־אָֽנִי׃ ,Main,Q,yqtl,ZYqX,p1,XWH=[,אחוה,אֲחַוֶּ֖ה דֵעִ֣י אַף־אָֽנִי׃ כִּ֭י מָלֵ֣תִי מִלִּ֑ים הֱ֝צִיקַ֗תְנִי ר֣וּחַ בִּטְנִֽי׃ הִנֵּֽה־בִטְנִ֗י כְּיַ֥יִן לֹא־יִפָּתֵ֑חַ כְּאֹבֹ֥ות חֲ֝דָשִׁ֗ים יִבָּקֵֽעַ׃ ,וְיִֽרְוַֽח־לִ֑י ,589781,וְיִֽרְוַֽח־לִ֑י ,Main,Q,yqtl,WYq0,p3,RWX[,ירוח,וְיִֽרְוַֽח־לִ֑י 
344386,שִׁמְע֣וּ מִלָּ֑י ,589885,שִׁמְע֣וּ ,Main,Q,impv,ZIm0,p2,CM<[,שׁמעו,שִׁמְע֣וּ חֲכָמִ֣ים מִלָּ֑י וְ֝יֹדְעִ֗ים הַאֲזִ֥ינוּ לִֽי׃ כִּי־אֹ֭זֶן מִלִּ֣ין תִּבְחָ֑ן וְ֝חֵ֗ךְ יִטְעַ֥ם לֶאֱכֹֽל׃ ,נֵדְעָ֖ה בֵינֵ֣ינוּ ,589894,נֵדְעָ֖ה בֵינֵ֣ינוּ ,Main,Q,cohoF,ZYq0,p1,JD<[,נדעה,נֵדְעָ֖ה בֵינֵ֣ינוּ 
344388,מִשְׁפָּ֥ט נִבְחֲרָה־לָּ֑נוּ ,589893,מִשְׁפָּ֥ט נִבְחֲרָה־לָּ֑נוּ ,Main,Q,cohoF,xYq0,p1,BXR[,נבחרה,מִשְׁפָּ֥ט נִבְחֲרָה־לָּ֑נוּ ,מַה־טֹּֽוב׃ ,589895,מַה־טֹּֽוב׃ ,SubArg,Q,Ø,AjCl,,,,מַה־טֹּֽוב׃ 
347023,לְכָ֪ה אִ֫תָּ֥נוּ ,590585,לְכָ֪ה אִ֫תָּ֥נוּ ,Main,Q,impv,ZIm0,p2,HLK[,לכה,לְכָ֪ה אִ֫תָּ֥נוּ ,נִצְפְּנָ֖ה לְנָקִ֣י חִנָּֽם׃ ,590587,נִצְפְּנָ֖ה לְנָקִ֣י חִנָּֽם׃ ,Main,Q,cohoF,ZYq0,p1,YPN[,נצפנה,נִצְפְּנָ֖ה לְנָקִ֣י חִנָּֽם׃ 
347026,נֶאֶרְבָ֥ה לְדָ֑ם ,590586,נֶאֶרְבָ֥ה לְדָ֑ם ,Main,Q,cohoF,ZYq0,p1,>RB[,נארבה,נֶאֶרְבָ֥ה לְדָ֑ם ,נִ֭בְלָעֵם כִּשְׁאֹ֣ול חַיִּ֑ים ,590588,נִ֭בְלָעֵם כִּשְׁאֹ֣ול חַיִּ֑ים ,Main,Q,yqtl,ZYq0,p1,BL<[,נבלעם,נִ֭בְלָעֵם כִּשְׁאֹ֣ול חַיִּ֑ים 
347143,תָּשׁ֗וּבוּ לְֽתֹ֫וכַחְתִּ֥י ,590615,תָּשׁ֗וּבוּ לְֽתֹ֫וכַחְתִּ֥י ,Main,Q,yqtl,ZYq0,p2,CWB[,תשׁובו,תָּשׁ֗וּבוּ לְֽתֹ֫וכַחְתִּ֥י ,אֹודִ֖יעָה דְבָרַ֣י אֶתְכֶֽם׃ ,590617,אֹודִ֖יעָה דְבָרַ֣י אֶתְכֶֽם׃ ,Main,Q,cohoF,ZYq0,p1,JD<[,אודיעה,אֹודִ֖יעָה דְבָרַ֣י אֶתְכֶֽם׃ 
347146,הִנֵּ֤ה אַבִּ֣יעָה לָכֶ֣ם רוּחִ֑י ,590616,הִנֵּ֤ה אַבִּ֣יעָה לָכֶ֣ם רוּחִ֑י ,Main,Q,cohoF,xYq0,p1,NB<[,אביעה,הִנֵּ֤ה אַבִּ֣יעָה לָכֶ֣ם רוּחִ֑י ,,,,,,,,,,,
348747,נִרְוֶ֣ה דֹ֭דִים עַד־הַבֹּ֑קֶר ,591063,נִרְוֶ֣ה דֹ֭דִים עַד־הַבֹּ֑קֶר ,Main,Q,yqtl,ZYq0,p1,RWH[,נרוה,נִרְוֶ֣ה דֹ֭דִים עַד־הַבֹּ֑קֶר ,,,,,,,,,,,
350085,וְלְשֹׁ֣ון שָֽׁקֶר׃ ,591449,וְ,Main,?,Ø,Defc,,,,וְ,,,,,,,,,,,
352329,אַל־תֹּאמַ֥ר ,592077,אַל־תֹּאמַ֥ר ,Main,Q,yqtl,xYq0,p2,>MR[,תאמר,אַל־תֹּאמַ֥ר ,,,,,,,,,,,
354407,וְשַׂמַּ֣ח לִבִּ֑י ,592627,וְשַׂמַּ֣ח לִבִּ֑י ,Main,Q,impv,WIm0,p2,FMX[,שׂמח,וְשַׂמַּ֣ח לִבִּ֑י ,,,,,,,,,,,
356250,וַתֹּאמֶר֩ ר֨וּת הַמֹּואֲבִיָּ֜ה אֶֽל־נָעֳמִ֗י ,593158,וַתֹּאמֶר֩ ר֨וּת הַמֹּואֲבִיָּ֜ה אֶֽל־נָעֳמִ֗י ,Main,N,wayq,WayX,p3,>MR[,תאמר,וַתֹּאמֶר֩ ר֨וּת הַמֹּואֲבִיָּ֜ה אֶֽל־נָעֳמִ֗י ,וַאֲלַקֳטָ֣ה בַשִּׁבֳּלִ֔ים ,593160,וַאֲלַקֳטָ֣ה בַשִּׁבֳּלִ֔ים ,Main,Q,cohoF,WYq0,p1,LQV[,אלקטה,וַאֲלַקֳטָ֣ה בַשִּׁבֳּלִ֔ים 
356255,אֵֽלְכָה־נָּ֤א הַשָּׂדֶה֙ ,593159,אֵֽלְכָה־נָּ֤א הַשָּׂדֶה֙ ,Main,Q,cohoF,ZYq0,p1,HLK[,אלכה,אֵֽלְכָה־נָּ֤א הַשָּׂדֶה֙ ,,,,,,,,,,,
356351,וַתֹּ֗אמֶר ,593185,וַתֹּ֗אמֶר ,Main,Q,wayq,Way0,p3,>MR[,תאמר,וַתֹּ֗אמֶר ,וְאָסַפְתִּ֣י בָֽעֳמָרִ֔ים אַחֲרֵ֖י הַקֹּוצְרִ֑ים ,593187,וְאָסַפְתִּ֣י בָֽעֳמָרִ֔ים אַחֲרֵ֖י הַקֹּוצְרִ֑ים ,Main,Q,wqtl,WQt0,p1,>SP[,אספתי,וְאָסַפְתִּ֣י בָֽעֳמָרִ֔ים אַחֲרֵ֖י הַקֹּוצְרִ֑ים 
357207,הַגִּ֣ידָה לִּ֗י ,593430,הַגִּ֣ידָה לִּ֗י ,Main,Q,impv,ZIm0,p2,NGD[,הגידה,הַגִּ֣ידָה לִּ֗י ,,,,,,,,,,,
357622,מָשְׁכֵ֖נִי ,593524,מָשְׁכֵ֖נִי ,Main,Q,impv,ZIm0,p2,MCK[,משׁכני,מָשְׁכֵ֖נִי ,,,,,,,,,,,
357627,הֱבִיאַ֨נִי הַמֶּ֜לֶךְ חֲדָרָ֗יו ,593526,הֱבִיאַ֨נִי הַמֶּ֜לֶךְ חֲדָרָ֗יו ,Main,Q,qtl,ZQtX,p3,BW>[,הביאני,הֱבִיאַ֨נִי הַמֶּ֜לֶךְ חֲדָרָ֗יו ,וְנִשְׂמְחָה֙ בָּ֔ךְ ,593528,וְנִשְׂמְחָה֙ בָּ֔ךְ ,Main,Q,cohoF,WYq0,p1,FMX[,נשׂמחה,וְנִשְׂמְחָה֙ בָּ֔ךְ 
357629,נָגִ֤ילָה ,593527,נָגִ֤ילָה ,Main,Q,cohoF,ZYq0,p1,GJL[,נגילה,נָגִ֤ילָה ,,,,,,,,,,,
357631,נָגִ֤ילָה ,593527,נָגִ֤ילָה ,Main,Q,cohoF,ZYq0,p1,GJL[,נגילה,נָגִ֤ילָה וְנִשְׂמְחָה֙ בָּ֔ךְ ,מֵישָׁרִ֖ים אֲהֵבֽוּךָ׃ ס ,593530,מֵישָׁרִ֖ים אֲהֵבֽוּךָ׃ ס ,Main,Q,qtl,xQt0,p3,>HB[,אהבוך,מֵישָׁרִ֖ים אֲהֵבֽוּךָ׃ ס 
358041,עַל־מִשְׁכָּבִי֙ בַּלֵּילֹ֔ות בִּקַּ֕שְׁתִּי ,593637,עַל־מִשְׁכָּבִי֙ בַּלֵּילֹ֔ות בִּקַּ֕שְׁתִּי ,Main,Q,qtl,xQt0,p1,BQC[,בקשׁתי,עַל־מִשְׁכָּבִי֙ בַּלֵּילֹ֔ות בִּקַּ֕שְׁתִּי אֵ֥ת שֶׁאָהֲבָ֖ה נַפְשִׁ֑י בִּקַּשְׁתִּ֖יו וְלֹ֥א מְצָאתִֽיו׃ ,וַאֲסֹובְבָ֣ה בָעִ֗יר בַּשְּׁוָקִים֙ וּבָ֣רְחֹבֹ֔ות ,593642,וַאֲסֹובְבָ֣ה בָעִ֗יר בַּשְּׁוָקִים֙ וּבָ֣רְחֹבֹ֔ות ,Main,Q,cohoF,WYq0,p1,SBB[,אסובבה,וַאֲסֹובְבָ֣ה בָעִ֗יר בַּשְּׁוָקִים֙ וּבָ֣רְחֹבֹ֔ות 
358044,אָק֨וּמָה נָּ֜א ,593641,אָק֨וּמָה נָּ֜א ,Main,Q,cohoF,ZYq0,p1,QWM[,אקומה,אָק֨וּמָה נָּ֜א ,,,,,,,,,,,
358055,אָק֨וּמָה נָּ֜א ,593641,אָק֨וּמָה נָּ֜א ,Main,Q,cohoF,ZYq0,p1,QWM[,אקומה,אָק֨וּמָה נָּ֜א וַאֲסֹובְבָ֣ה בָעִ֗יר בַּשְּׁוָקִים֙ וּבָ֣רְחֹבֹ֔ות ,אֵ֥ת שֶׁאָהֲבָ֖ה נַפְשִׁ֑י ,593644,אֵ֥ת שֶׁאָהֲבָ֖ה נַפְשִׁ֑י ,SubArg,Q,qtl,xQtX,p3,>HB[,אהבה,אֵ֥ת שֶׁאָהֲבָ֖ה נַפְשִׁ֑י 
358968,אֶעֱלֶ֣ה בְתָמָ֔ר ,593898,אֶעֱלֶ֣ה בְתָמָ֔ר ,Main,Q,yqtl,ZYq0,p1,<LH[,אעלה,אֶעֱלֶ֣ה בְתָמָ֔ר ,וְיִֽהְיוּ־נָ֤א שָׁדַ֨יִךְ֙ כְּאֶשְׁכְּלֹ֣ות הַגֶּ֔פֶן ,593900,וְיִֽהְיוּ־נָ֤א שָׁדַ֨יִךְ֙ כְּאֶשְׁכְּלֹ֣ות הַגֶּ֔פֶן ,Main,Q,yqtl,WYqX,p3,HJH[,יהיו,וְיִֽהְיוּ־נָ֤א שָׁדַ֨יִךְ֙ כְּאֶשְׁכְּלֹ֣ות הַגֶּ֔פֶן 
359010,נֵצֵ֣א הַשָּׂדֶ֔ה ,593909,נֵצֵ֣א הַשָּׂדֶ֔ה ,Main,Q,yqtl,ZYq0,p1,JY>[,נצא,נֵצֵ֣א הַשָּׂדֶ֔ה ,נַשְׁכִּ֨ימָה֙ לַכְּרָמִ֔ים ,593911,נַשְׁכִּ֨ימָה֙ לַכְּרָמִ֔ים ,Main,Q,cohoF,ZYq0,p1,CKM[,נשׁכימה,נַשְׁכִּ֨ימָה֙ לַכְּרָמִ֔ים 
359014,נָלִ֖ינָה בַּכְּפָרִֽים׃ ,593910,נָלִ֖ינָה בַּכְּפָרִֽים׃ ,Main,Q,cohoF,ZYq0,p1,LJN[,נלינה,נָלִ֖ינָה בַּכְּפָרִֽים׃ ,נִרְאֶ֞ה ,593912,נִרְאֶ֞ה ,Main,Q,yqtl,ZYq0,p1,R>H[,נראה,נִרְאֶ֞ה 
361802,אָמַ֣רְתִּי ,594613,אָמַ֣רְתִּי ,Main,Q,qtl,ZQt0,p1,>MR[,אמרתי,אָמַ֣רְתִּי ,,,,,,,,,,,
364748,זָכֹ֣ור תִּזְכֹּ֔ור ,595289,זָכֹ֣ור תִּזְכֹּ֔ור ,Main,Q,yqtl,xYq0,p3,ZKR[,תזכור,זָכֹ֣ור תִּזְכֹּ֔ור וְתָשֹׁ֥וחַ עָלַ֖י נַפְשִֽׁי׃ זֹ֛את אָשִׁ֥יב אֶל־לִבִּ֖י עַל־כֵּ֥ן אֹוחִֽיל׃ ס חַֽסְדֵ֤י יְהוָה֙ כִּ֣י לֹא־תָ֔מְנוּ כִּ֥י לֹא־כָל֖וּ רַחֲמָֽיו׃ חֲדָשִׁים֙ לַבְּקָרִ֔ים רַבָּ֖ה אֱמוּנָתֶֽךָ׃ חֶלְקִ֤י יְהוָה֙ אָמְרָ֣ה נַפְשִׁ֔י עַל־כֵּ֖ן אֹוחִ֥יל לֹֽו׃ ס טֹ֤וב יְהוָה֙ לְקֹוָ֔יו לְנֶ֖פֶשׁ תִּדְרְשֶֽׁנּוּ׃ טֹ֤וב וְיָחִיל֙ וְדוּמָ֔ם לִתְשׁוּעַ֖ת יְהוָֽה׃ טֹ֣וב לַגֶּ֔בֶר כִּֽי־יִשָּׂ֥א עֹ֖ל בִּנְעוּרָֽיו׃ ס יֵשֵׁ֤ב בָּדָד֙ וְיִדֹּ֔ם כִּ֥י נָטַ֖ל עָלָֽיו׃ יִתֵּ֤ן בֶּֽעָפָר֙ פִּ֔יהוּ אוּלַ֖י יֵ֥שׁ תִּקְוָֽה׃ יִתֵּ֧ן לְמַכֵּ֛הוּ לֶ֖חִי יִשְׂבַּ֥ע בְּחֶרְפָּֽה׃ ס כִּ֣י לֹ֥א יִזְנַ֛ח לְעֹולָ֖ם אֲדֹנָֽי׃ כִּ֣י אִם־הֹוגָ֔ה וְרִחַ֖ם כְּרֹ֥ב חֲסָדָֽיו׃כִּ֣י לֹ֤א עִנָּה֙ מִלִּבֹּ֔ו וַיַּגֶּ֖ה בְּנֵי־אִֽישׁ׃ ס לְדַכֵּא֙ תַּ֣חַת רַגְלָ֔יו כֹּ֖ל אֲסִ֥ירֵי אָֽרֶץ׃ לְהַטֹּות֙ מִשְׁפַּט־גָּ֔בֶר נֶ֖גֶד פְּנֵ֥י עֶלְיֹֽון׃ לְעַוֵּ֤ת אָדָם֙ בְּרִיבֹ֔ו אֲדֹנָ֖י לֹ֥א רָאָֽה׃ ס מִ֣י זֶ֤ה אָמַר֙ וַתֶּ֔הִי אֲדֹנָ֖י לֹ֥א צִוָּֽה׃ מִפִּ֤י עֶלְיֹון֙ לֹ֣א תֵצֵ֔א הָרָעֹ֖ות וְהַטֹּֽוב׃ מַה־יִּתְאֹונֵן֙ אָדָ֣ם חָ֔י גֶּ֖בֶר עַל־חֲטָאָֽיו׃,וְֽנַחְקֹ֔רָה ,595330,וְֽנַחְקֹ֔רָה ,Main,Q,cohoF,WYq0,p1,XQR[,נחקרה,וְֽנַחְקֹ֔רָה 
364751,נַחְפְּשָׂ֤ה דְרָכֵ֨ינוּ֙ ,595329,נַחְפְּשָׂ֤ה דְרָכֵ֨ינוּ֙ ,Main,Q,cohoF,ZYq0,p1,XPF[,נחפשׂה,נַחְפְּשָׂ֤ה דְרָכֵ֨ינוּ֙ ,,,,,,,,,,,
364753,נַחְפְּשָׂ֤ה דְרָכֵ֨ינוּ֙ ,595329,נַחְפְּשָׂ֤ה דְרָכֵ֨ינוּ֙ ,Main,Q,cohoF,ZYq0,p1,XPF[,נחפשׂה,נַחְפְּשָׂ֤ה דְרָכֵ֨ינוּ֙ וְֽנַחְקֹ֔רָה ,,,,,,,,,,,
365441,הֲשִׁיבֵ֨נוּ אֵלֶ֨יךָ֙ ,595527,הֲשִׁיבֵ֨נוּ ,Main,Q,impv,ZIm0,p2,CWB[,השׁיבנו,הֲשִׁיבֵ֨נוּ יְהוָ֤ה׀ אֵלֶ֨יךָ֙ ,,,,,,,,,,,
370355,וְיִתְּנוּ־לָ֜נוּ מִן־הַזֵּרֹעִ֛ים ,596360,וְיִתְּנוּ־לָ֜נוּ מִן־הַזֵּרֹעִ֛ים ,Main,Q,yqtl,WYq0,p3,NTN[,יתנו,וְיִתְּנוּ־לָ֜נוּ מִן־הַזֵּרֹעִ֛ים ,,,,,,,,,,,
385435,בָּנֵ֥ינוּ וּבְנֹתֵ֖ינוּ אֲנַ֣חְנוּ רַבִּ֑ים ,599360,בָּנֵ֥ינוּ וּבְנֹתֵ֖ינוּ אֲנַ֣חְנוּ רַבִּ֑ים ,Main,Q,Ø,AjCl,,,,בָּנֵ֥ינוּ וּבְנֹתֵ֖ינוּ אֲנַ֣חְנוּ רַבִּ֑ים ,וְנֹאכְלָ֥ה ,599362,וְנֹאכְלָ֥ה ,Main,Q,cohoF,WYq0,p1,>KL[,נאכלה,וְנֹאכְלָ֥ה 
385438,וְנִקְחָ֥ה דָגָ֖ן ,599361,וְנִקְחָ֥ה דָגָ֖ן ,Main,Q,cohoF,WYq0,p1,LQX[,נקחה,וְנִקְחָ֥ה דָגָ֖ן ,וְנִחְיֶֽה׃ ,599363,וְנִחְיֶֽה׃ ,Main,Q,yqtl,WYq0,p1,XJH[,נחיה,וְנִחְיֶֽה׃ 
385453,שְׂדֹתֵ֛ינוּ וּכְרָמֵ֥ינוּ וּבָתֵּ֖ינוּ אֲנַ֣חְנוּ עֹרְבִ֑ים ,599366,שְׂדֹתֵ֛ינוּ וּכְרָמֵ֥ינוּ וּבָתֵּ֖ינוּ אֲנַ֣חְנוּ עֹרְבִ֑ים ,Main,Q,ptcp,Ptcp,unknown,<RB[,ערבים,שְׂדֹתֵ֛ינוּ וּכְרָמֵ֥ינוּ וּבָתֵּ֖ינוּ אֲנַ֣חְנוּ עֹרְבִ֑ים ,,,,,,,,,,,
385612,וְגַם־אֲנִי֙ אַחַ֣י וּנְעָרַ֔י נֹשִׁ֥ים בָּהֶ֖ם כֶּ֣סֶף וְדָגָ֑ן ,599400,וְגַם־אֲנִי֙ אַחַ֣י וּנְעָרַ֔י נֹשִׁ֥ים בָּהֶ֖ם כֶּ֣סֶף וְדָגָ֑ן ,Main,Q,ptcp,Ptcp,unknown,NC>[,נשׁים,וְגַם־אֲנִי֙ אַחַ֣י וּנְעָרַ֔י נֹשִׁ֥ים בָּהֶ֖ם כֶּ֣סֶף וְדָגָ֑ן ,הָשִׁיבוּ֩ נָ֨א לָהֶ֜ם כְּהַיֹּ֗ום שְׂדֹתֵיהֶ֛ם כַּרְמֵיהֶ֥ם זֵיתֵיהֶ֖ם וּבָתֵּיהֶ֑ם וּמְאַ֨ת הַכֶּ֤סֶף וְהַדָּגָן֙ הַתִּירֹ֣ושׁ וְהַיִּצְהָ֔ר ,599402,הָשִׁיבוּ֩ נָ֨א לָהֶ֜ם כְּהַיֹּ֗ום שְׂדֹתֵיהֶ֛ם כַּרְמֵיהֶ֥ם זֵיתֵיהֶ֖ם וּבָתֵּיהֶ֑ם וּמְאַ֨ת הַכֶּ֤סֶף וְהַדָּגָן֙ הַתִּירֹ֣ושׁ וְהַיִּצְהָ֔ר ,Main,Q,impv,ZIm0,p2,CWB[,השׁיבו,הָשִׁיבוּ֩ נָ֨א לָהֶ֜ם כְּהַיֹּ֗ום שְׂדֹתֵיהֶ֛ם כַּרְמֵיהֶ֥ם זֵיתֵיהֶ֖ם וּבָתֵּיהֶ֑ם וּמְאַ֨ת הַכֶּ֤סֶף וְהַדָּגָן֙ הַתִּירֹ֣ושׁ וְהַיִּצְהָ֔ר 
385945,לְכָ֞ה ,599458,לְכָ֞ה ,Main,Q,impv,ZIm0,p2,HLK[,לכה,לְכָ֞ה ,,,,,,,,,,,
386083,לְכָ֔ה ,599488,לְכָ֔ה ,Main,Q,impv,ZIm0,p2,HLK[,לכה,לְכָ֔ה ,,,,,,,,,,,
386148,נִוָּעֵד֩ אֶל־בֵּ֨ית הָאֱלֹהִ֜ים אֶל־תֹּ֣וךְ הַֽהֵיכָ֗ל ,599504,נִוָּעֵד֩ אֶל־בֵּ֨ית הָאֱלֹהִ֜ים אֶל־תֹּ֣וךְ הַֽהֵיכָ֗ל ,Main,Q,yqtl,ZYq0,p1,J<D[,נועד,נִוָּעֵד֩ אֶל־בֵּ֨ית הָאֱלֹהִ֜ים אֶל־תֹּ֣וךְ הַֽהֵיכָ֗ל ,,,,,,,,,,,
398489,אִם־עֲלֵיכֶ֨ם טֹ֜וב ,601463,אִם־עֲלֵיכֶ֨ם טֹ֜וב ,Main,Q,Ø,AjCl,,,,אִם־עֲלֵיכֶ֨ם טֹ֜וב וּמִן־יְהוָ֣ה אֱלֹהֵ֗ינוּ ,נִשְׁלְחָ֞ה עַל־אַחֵ֣ינוּ ,601466,נִשְׁלְחָ֞ה עַל־אַחֵ֣ינוּ ,Main,Q,cohoF,ZYq0,p1,CLX[,נשׁלחה,נִשְׁלְחָ֞ה עַל־אַחֵ֣ינוּ 
398490,נִפְרְצָה֙ ,601465,נִפְרְצָה֙ ,Main,Q,cohoF,ZYq0,p1,PRY[,נפרצה,נִפְרְצָה֙ ,הַנִּשְׁאָרִ֗ים בְּכֹל֙ אַרְצֹ֣ות יִשְׂרָאֵ֔ל ,601467,הַנִּשְׁאָרִ֗ים בְּכֹל֙ אַרְצֹ֣ות יִשְׂרָאֵ֔ל ,SubMod,Q,ptcp,Ptcp,unknown,C>R[,נשׁארים,הַנִּשְׁאָרִ֗ים בְּכֹל֙ אַרְצֹ֣ות יִשְׂרָאֵ֔ל 
398513,וְיִקָּבְצ֖וּ אֵלֵֽינוּ׃ ,601469,וְיִקָּבְצ֖וּ אֵלֵֽינוּ׃ ,Main,Q,yqtl,WYq0,p3,QBY[,יקבצו,וְיִקָּבְצ֖וּ אֵלֵֽינוּ׃ ,כִּי־לֹ֥א דְרַשְׁנֻ֖הוּ בִּימֵ֥י שָׁאֽוּל׃ ,601471,כִּי־לֹ֥א דְרַשְׁנֻ֖הוּ בִּימֵ֥י שָׁאֽוּל׃ ,SubAdv,Q,qtl,xQt0,p1,DRC[,דרשׁנהו,כִּי־לֹ֥א דְרַשְׁנֻ֖הוּ בִּימֵ֥י שָׁאֽוּל׃ 
401426,חֲזַ֤ק ,602008,חֲזַ֤ק ,Main,Q,impv,ZIm0,p2,XZQ[,חזק,חֲזַ֤ק ,,,,,,,,,,,
401836,וְהָבִ֣יאוּ אֵלַ֔י ,602088,וְהָבִ֣יאוּ אֵלַ֔י ,Main,Q,impv,WIm0,p2,BW>[,הביאו,וְהָבִ֣יאוּ אֵלַ֔י ,,,,,,,,,,,
402070,צַר־לִ֣י מְאֹ֑ד ,602139,צַר־לִ֣י מְאֹ֑ד ,Main,Q,qtl,ZQt0,p3,YRR[,צר,צַר־לִ֣י מְאֹ֑ד ,כִּֽי־רַבִּ֤ים רַחֲמָיו֙ מְאֹ֔ד ,602141,כִּֽי־רַבִּ֤ים רַחֲמָיו֙ מְאֹ֔ד ,SubAdv,Q,Ø,AjCl,,,,כִּֽי־רַבִּ֤ים רַחֲמָיו֙ מְאֹ֔ד 
402608,שְׁלֹמֹ֣ה בְנִי֮ נַ֣עַר וָרָךְ֒ ,602245,שְׁלֹמֹ֣ה בְנִי֮ נַ֣עַר וָרָךְ֒ ,Main,Q,Ø,NmCl,,,,שְׁלֹמֹ֣ה בְנִי֮ נַ֣עַר וָרָךְ֒ וְהַבַּ֜יִת לִבְנֹ֣ות לַיהוָ֗ה לְהַגְדִּ֨יל׀ לְמַ֜עְלָה לְשֵׁ֤ם וּלְתִפְאֶ֨רֶת֙ לְכָל־הָ֣אֲרָצֹ֔ות ,,,,,,,,,,,
407009,חָכְמָ֤ה וּמַדָּע֙ תֶּן־לִ֔י ,602954,חָכְמָ֤ה וּמַדָּע֙ תֶּן־לִ֔י ,Main,Q,impv,xIm0,p2,NTN[,תן,חָכְמָ֤ה וּמַדָּע֙ תֶּן־לִ֔י ,וְאָבֹ֑ואָה ,602956,וְאָבֹ֑ואָה ,Main,Q,cohoF,WYq0,p1,BW>[,אבואה,וְאָבֹ֑ואָה 
407017,וְאֵֽצְאָ֛ה לִפְנֵ֥י הָֽעָם־הַזֶּ֖ה ,602955,וְאֵֽצְאָ֛ה לִפְנֵ֥י הָֽעָם־הַזֶּ֖ה ,Main,Q,cohoF,WYq0,p1,JY>[,אצאה,וְאֵֽצְאָ֛ה לִפְנֵ֥י הָֽעָם־הַזֶּ֖ה ,,,,,,,,,,,
