eng_TAMsimp,FUT ~ MOD shall,PRES,FUT,FUT,IMPV,IMPV ~ MOD shall,MOD let,PAST,FUT ~ MOD shall,FUT ~ PRES,MOD must ~ MOD shall,MOD is to ~ MOD shall,FUT,PRES,MOD may,PRES,MOD shall,MOD can,MOD must ~ MOD shall,MOD let ~ MOD may,IMPV ~ MOD let,MOD shall ~ PRES,MOD let,MOD is to ~ MOD shall,PAST,FUT ~ MOD may,FUT ~ PRES,PAST ~ PRES,FUT ~ MOD shall,MOD would,MOD shall,PRES ~ PRES PART,MOD can,MOD shall,MOD may,MOD may ~ MOD shall,FUT ~ MOD can,FUT ~ PRES,TO INF,IMPV ~ MOD shall,MOD should,MOD can,MOD may ~ PRES,IMPV,PAST,MOD may,PRES PART,MOD can ~ PRES,FUT ~ MOD may,MOD would,MOD would ~ PAST,MOD can ~ MOD shall,MOD may ~ TO INF,IMPV ~ PRES,PRES ~ PRES PERF,MOD can ~ MOD may,MOD let ~ PRES,MOD can ~ MOD may,MOD shall ~ PRES,MOD would,PRES ~ PRES PERF,FUT ~ MOD lest,MOD shall ~ PRES PART,IMPV ~ MOD may,PAST ~ PRES PART,MOD can ~ MOD shall,MOD shall ~ TO INF,MOD should,PAST ~ PRES,MOD could,PRES ~ TO INF,MOD let ~ MOD shall,IMPV ~ PRES,PRES PERF,PAST ~ PRES,MOD may ~ MOD shall,FUT ~ IMPV,MOD shall ~ PRES,MOD must,FUT ~ TO INF,FUT ~ MOD would,MOD should ~ PRES,MOD let ~ TO INF,MOD can ~ PRES,IMPV ~ MOD let,PRES PART,MOD shall ~ MOD should,PAST ~ PRES PERF,FUT ~ MOD would,IMPV ~ MOD may,IMPV ~ MOD must,TO INF,PRES ~ PRES PART,FUT ~ MOD let,MOD must,PRES PERF,MOD shall ~ TO INF,MOD should ~ PRES,MOD must,IMPV ~ MOD can,HAB used to ~ PAST,FUT ~ PAST,FUT ~ MOD would,FUT ~ PRES PART,FUT ~ MOD let,MOD is to ~ MOD let,MOD shall ~ MOD should,PAST ~ PRES PERF,FUT ~ MOD can,MOD shall ~ PAST,FUT ~ MOD can,MOD would ~ PRES,MOD may ~ TO INF,IMPV ~ PRES PART,IMPV ~ TO INF,FUT ~ MOD lest,MOD should ~ PRES,MOD should ~ MOD would,MOD let ~ MOD must,PAST ~ PRES PERF,MOD can ~ PRES,MOD let ~ PAST,MOD may ~ MOD must,FUT ~ MOD should,FUT ~ TO INF,MOD let ~ MOD should,MOD must ~ PRES,MOD was to ~ PAST,PAST ~ TO INF,MOD shall ~ TO INF,PRES ~ PRES PERF,MOD may ~ MOD must,FUT ~ IMPV,MOD is to,MOD can ~ MOD may,IMPV ~ PAST,FUT ~ MOD may,MOD let ~ TO INF,MOD let ~ PRES PART,PAST ~ PAST PROG,MOD would ~ PRES,?VB ~ MOD let,PAST ~ PAST PERF,IMPV ~ MOD should,FUT ~ PAST,MOD lest ~ MOD may,FUT ~ MOD must,MOD could,MOD can ~ TO INF,MOD was to,MOD should,PRES ~ PRES PROG,MOD must ~ MOD shall,MOD can ~ MOD shall,MOD can ~ PAST,FUT going-to ~ MOD shall,MOD could ~ PAST,TO INF,MOD shall ~ PRES PERF,MOD shall ~ MOD would,IMPV ~ MOD let,MOD could ~ MOD must,PAST PERF,MOD let ~ MOD may,MOD would ~ PRES,MOD could ~ MOD would,MOD can ~ PRES PART,MOD lest ~ PRES,FUT ~ TO INF,MOD can ~ MOD let,MOD VB ~ MOD may,HAB used to,MOD let ~ MOD would,FUT ~ MOD must,FUT ~ MOD should,MOD may ~ PRES,PRES PERF ~ TO INF,PRES PERF,FUT ~ PRES PROG,?VB ~ PAST,PRES ~ PRES PROG,MOD let ~ PRES,PRES PART ~ TO INF,MOD might ~ MOD should,FUT ~ PRES PART,MOD may ~ PRES PART,MOD might,FUT ~ MOD that be,MOD must ~ PRES,FUT ~ FUT going-to,MOD that be,FUT ~ FUT going-to,PRES ~ TO INF,MOD can ~ TO INF,?VB ~ MOD shall,?VB ~ MOD must,?VB,MOD should ~ TO INF,PAST ~ PAST PERF,PRES ~ PRES PART,MOD would ~ PAST,IMPV ~ PAST,IMPV ~ MOD should,FUT ~ PAST,PAST ~ TO INF,IMPV ~ MOD must,MOD would ~ TO INF,FUT ~ PRES PART,FUT ~ PRES PERF,IMPV ~ MOD lest,IMPV ~ MOD is to,IMPV ~ MOD can,MOD could ~ MOD might,MOD can ~ MOD let,??VB ~ MOD let,MOD let ~ MOD should,MOD is to ~ MOD may,MOD let ~ MOD that be,MOD let ~ PRES,MOD shall ~ MOD should,MOD could ~ MOD might,MOD shall ~ MOD would,MOD let ~ PRES PERF,MOD need not ~ MOD shall,MOD shall ~ PAST,MOD let,MOD may ~ PAST,MOD must ~ PRES,MOD is to ~ PRES PART,MOD lest,MOD might ~ PAST,MOD could ~ MOD would,MOD might ~ PAST,MOD might ~ MOD would,FUT PERF,PRES PART ~ PRES PERF,MOD may ~ MOD shall,MOD must ~ PRES PROG,MOD may ~ MOD might,PRES PART ~ TO INF,PRES PART ~ PRES PERF,MOD must ~ PRES shall,PRES PART ~ PRES PERF,MOD might ~ TO INF,PRES PART,MOD must ~ PRES PART,MOD need not ~ MOD shall,MOD let ~ VB,MOD need not ~ PRES,PAST ~ TO INF,MOD might ~ TO INF,PAST ~ PRES PART,?VB ~ MOD let,MOD quest must,?VB ~ IMPV,MOD must ~ MOD should,?VB,MOD might ~ PRES PERF,MOD may ~ MOD would,?VB ~ PAST,PRES ~ PRES do,FUT PROG ~ PRES,FUT going-to ~ MOD lest,MOD might ~ MOD would,FUT going-to ~ MOD shall,FUT ~ FUT PROG,MOD might ~ MOD would,MOD might ~ MOD should,PRES ~ TO INF,FUT ~ FUT going-to,FUT ~ IMPV,MOD must ~ MOD should,FUT PROG ~ MOD shall,FUT ~ MOD,MOD may ~ PRES PERF,MOD may ~ PRES PART,PRES ~ PRES PROG,MOD let ~ PAST,FUT ~ MOD is to,FUT ~ MOD lest,MOD may ~ PRES,PRES PROG,PRES PERF ~ TO INF,MOD quest must ~ MOD shall,MOD should ~ MOD was to,FUT ~ PRES PERF,MOD can ~ MOD might,MOD VB ~ MOD can,MOD is to ~ PRES,MOD VB ~ MOD shall,MOD is to ~ MOD must,MOD is to ~ MOD must,MOD can ~ MOD could,MOD can ~ MOD could,MOD is to ~ MOD may,MOD is to ~ MOD lest,MOD should ~ TO INF,MOD could ~ TO INF,MOD should ~ PRES PERF,MOD can ~ MOD must,IMPV ~ PRES PERF,MOD should ~ PRES PART,MOD could ~ TO INF,MOD should ~ PAST,MOD can ~ MOD should,MOD can ~ MOD should,MOD could ~ PRES PERF,MOD should ~ MOD would,MOD should ~ MOD would,MOD should ~ MOD was to,MOD can ~ PRES PART,MOD could ~ PAST,MOD could ~ MOD shall,JJ ~ PRES,MOD was to ~ PRES,MOD let ~ PAST,MOD let ~ MOD might,FUT ~ PRES shall,PAST PROG ~ PRES PART,PAST PROG,HAB used to ~ PRES,IMPV,PAST PERF ~ PRES,PAST PERF ~ PRES,IMPV ~ MOD,MOD let ~ MOD must,PAST PERF ~ PRES,MOD let ~ MOD must,IMPV ~ MOD is to,MOD shall ~ PAST,MOD would ~ PAST PERF,MOD let ~ MOD may,PAST PERF,IMPV ~ MOD may,MOD ~ PRES,MOD would ~ PRES PART,IMPV ~ MOD need not,MOD shall ~ PRES PART,MOD lest ~ MOD would,MOD lest ~ MOD shall,MOD lest ~ MOD must,MOD lest ~ MOD might,MOD lest ~ MOD might,MOD must ~ MOD quest must
person,p3,p3,p1,p3,p2,p2,p3,p3,p2,p3,p3,p3,p2,p2,p3,p1,p3,p3,p2,p3,p3,p3,p1,p2,p1,p3,p1,p3,p1,p3,p1,p3,p1,p2,p1,p3,p3,p2,p3,p3,p3,p2,p3,p3,p2,p2,p3,p3,p1,p1,p3,p1,p3,p2,p3,p1,p3,p3,p2,p2,p2,p3,p3,p3,p3,p3,p3,p1,p1,p3,p3,p3,p3,p3,p2,p2,p2,p1,p3,p3,p3,p2,p3,p2,p2,p2,p1,p3,p1,p2,p2,p2,p2,p3,p2,p2,p2,p3,p1,p3,p3,p3,p2,p3,p1,p3,p3,p2,p1,p3,p2,p2,p1,p2,p2,p2,p1,p3,p3,p1,p1,p3,p3,p3,p1,p3,p3,p3,p3,p1,p1,p2,p3,p3,p2,p2,p2,p1,p3,p3,p3,p3,p3,p2,p1,p3,p3,p1,p3,p3,p2,p3,p1,p2,p3,p2,p3,p1,p2,p3,p1,p1,p3,p1,p1,p1,p3,p3,p2,p1,p3,p3,p3,p1,p2,p1,p1,p1,p1,p3,p2,p1,p3,p3,p1,p3,p3,p3,p1,p2,p3,p1,p2,p1,p3,p3,p3,p2,p1,p1,p1,p3,p3,p2,p1,p3,p1,p2,p3,p3,p2,p2,p1,p3,p3,p1,p3,p3,p2,p2,p3,p1,p3,p2,p2,p2,p3,p2,p2,p3,p3,p3,p1,p3,p3,p1,p1,p2,p3,p2,p3,p2,p2,p1,p1,p2,p3,p1,p3,p2,p3,p2,p2,p3,p3,p1,p2,p2,p3,p1,p3,p3,p3,p2,p3,p3,p1,p1,p1,p3,p1,p3,p3,p3,p1,p1,p1,p2,p3,p1,p2,p3,p3,p3,p1,p1,p2,p1,p3,p3,p3,p2,p1,p3,p2,p3,p1,p3,p2,p1,p3,p1,p1,p3,p1,p3,p3,p2,p1,p3,p2,p1,p1,p3,p2,p1,p3,p3,p2,p3,p3,p1,p3,p2,p3,p2,p1,p1,p3,p1,p3,p2,p1,p1,p3,p3,p2,p2,p1,p1,p3,p3,p1,p3
cl_args,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,0.07,0.11,0.09,0.07,0.12,0.05,0.07,0.03,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AV,0.11,0.11,0.1,0.09,0.03,0.06,0.01,0.03,0.04,0.02,0.03,0.04,0.03,0.01,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_W_V,0.11,0.07,0.08,0.08,0.05,0.03,0.04,0.01,0.02,0.02,0.01,0.0,0.01,0.01,0.04,0.01,0.0,0.01,0.0,0.01,0.02,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_W_SV,0.24,0.12,0.08,0.11,0.02,0.0,0.01,0.02,0.04,0.04,0.04,0.02,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV,0.22,0.15,0.05,0.16,0.0,0.0,0.03,0.03,0.01,0.06,0.02,0.03,0.01,0.0,0.03,0.0,0.03,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_W_AV,0.14,0.1,0.1,0.06,0.07,0.07,0.01,0.04,0.04,0.02,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
