bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
72559,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
72624,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
72693,ἐγενήθησαν,aorist,passsive,indc,3,pl,aorist indc
72725,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
72773,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
72778,ἐξαπέστειλαν,aorist,active,indc,3,pl,aorist indc
72797,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
72911,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
73134,ἔδωκέν,aorist,active,indc,3,sg,aorist indc
73300,,,,,,,
73398,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
73837,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
73887,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
73898,ἔχρισεν,aorist,active,indc,3,sg,aorist indc
73901,ἡγίασεν,aorist,active,indc,3,sg,aorist indc
73916,ἔχρισεν,aorist,active,indc,3,sg,aorist indc
73918,ἡγίασεν,aorist,active,indc,3,sg,aorist indc
73921,προσήνεγκαν,aorist,active,indc,3,pl,aorist indc
73938,ἤνεγκαν,aorist,active,indc,3,pl,aorist indc
73961,προσήγαγον,aorist,active,indc,3,pl,aorist indc
73968,εἶπεν,aorist,active,indc,3,sg,aorist indc
73996,λαβὼν,aorist,active,ptcp,,sg,aorist ptcp
74006,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
74067,προσήνεγκαν,aorist,active,indc,3,pl,aorist indc
74079,προσήνεγκαν,aorist,active,indc,3,pl,aorist indc
74089,εἶπεν,aorist,active,indc,3,sg,aorist indc
74111,ἦν,imperfect,active,indc,3,sg,imperfect indc
75222,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
75243,ἐλάλει,imperfect,active,indc,3,sg,imperfect indc
75246,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
75273,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
75316,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
75553,ἔλαβον,aorist,active,indc,3,pl,aorist indc
75564,ἀπέδωκα,aorist,active,indc,1,sg,aorist indc
75608,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
75636,ἡγνίσαντο,aorist,middle,indc,3,pl,aorist indc
75640,ἐπλύναντο,aorist,middle,indc,3,pl,aorist indc
75643,ἀπέδωκεν,aorist,active,indc,3,sg,aorist indc
75651,ἐξιλάσατο,aorist,middle,indc,3,sg,aorist indc
75689,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
75752,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
75811,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
75821,,,,,,,
75853,παρεγένοντο,aorist,middle,indc,3,pl,aorist indc
75874,προσῆλθον,aorist,active,indc,3,pl,aorist indc
75888,εἶπαν,aorist,active,indc,3,pl,aorist indc
75914,εἶπεν,aorist,active,indc,3,sg,aorist indc
75925,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
76267,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
76430,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
76455,ἐξῆραν,aorist,active,indc,3,pl,aorist indc
76464,ἔστη,aorist,active,indc,3,sg,aorist indc
76471,ἐξῆραν,aorist,active,indc,3,pl,aorist indc
76482,ἐξῆραν,aorist,active,indc,3,pl,aorist indc
76651,,,,,,,
76653,εἶπεν,aorist,active,indc,3,sg,aorist indc
76686,εἶπεν,aorist,active,indc,3,sg,aorist indc
76699,εἶπεν,aorist,active,indc,3,sg,aorist indc
76736,ἐξῆραν,aorist,active,indc,3,pl,aorist indc
76768,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
76774,εἶπεν,aorist,active,indc,3,sg,aorist indc
76796,ἦν,imperfect,active,indc,3,sg,imperfect indc
76806,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
76809,ἐθυμώθη,aorist,passsive,indc,3,sg,aorist indc
76812,ἐξεκαύθη,aorist,passsive,indc,3,sg,aorist indc
76817,κατέφαγεν,aorist,active,indc,3,sg,aorist indc
76823,ἐκέκραξεν,aorist,active,indc,3,sg,aorist indc
76829,ηὔξατο,aorist,middle,indc,3,sg,aorist indc
76834,ἐκόπασεν,aorist,active,indc,3,sg,aorist indc
76838,ἐκλήθη,aorist,passsive,indc,3,sg,aorist indc
76859,καθίσαντες,aorist,active,ptcp,,pl,aorist ptcp
76861,ἔκλαιον,imperfect,active,indc,3,pl,imperfect indc
76866,εἶπαν,aorist,active,indc,3,pl,aorist indc
76968,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
76981,ἐθυμώθη,aorist,passsive,indc,3,sg,aorist indc
76991,εἶπεν,aorist,active,indc,3,sg,aorist indc
77107,εἶπεν,aorist,active,indc,3,sg,aorist indc
77240,ἐκλαύσατε,aorist,active,indc,2,pl,aorist indc
77251,εἶπεν,aorist,active,indc,3,sg,aorist indc
77294,εἶπεν,aorist,active,indc,3,sg,aorist indc
77310,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
77313,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
77321,συνήγαγεν,aorist,active,indc,3,sg,aorist indc
77329,ἔστησεν,aorist,active,indc,3,sg,aorist indc
77335,κατέβη,aorist,active,indc,3,sg,aorist indc
77341,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
77344,παρείλατο,aorist,middle,indc,3,sg,aorist indc
77351,ἐπέθηκεν,aorist,active,indc,3,sg,aorist indc
77358,ἐπανεπαύσατο,aorist,middle,indc,3,sg,aorist indc
77365,ἐπροφήτευσαν,aorist,active,indc,3,pl,aorist indc
77370,κατελείφθησαν,aorist,passsive,indc,3,pl,aorist indc
77386,ἐπανεπαύσατο,aorist,middle,indc,3,sg,aorist indc
77401,ἐπροφήτευσαν,aorist,active,indc,3,pl,aorist indc
77406,προσδραμὼν,aorist,active,ptcp,,sg,aorist ptcp
77410,ἀπήγγειλεν,aorist,active,indc,3,sg,aorist indc
77414,εἶπεν,aorist,active,indc,3,sg,aorist indc
77423,ἀποκριθεὶς,aorist,passsive,ptcp,,sg,aorist ptcp
77432,εἶπεν,aorist,active,indc,3,sg,aorist indc
77437,εἶπεν,aorist,active,indc,3,sg,aorist indc
77458,ἀπῆλθεν,aorist,active,indc,3,sg,aorist indc
77474,ἐξεπέρασεν,aorist,active,indc,3,sg,aorist indc
77480,ἐπέβαλεν,aorist,active,indc,3,sg,aorist indc
77504,ἀναστὰς,aorist,active,ptcp,,sg,aorist ptcp
77522,συνήγαγον,aorist,active,indc,3,pl,aorist indc
77532,ἔψυξαν,aorist,active,indc,3,pl,aorist indc
77553,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
77562,ἐκλήθη,aorist,passsive,indc,3,sg,aorist indc
77585,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
77589,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
77608,εἶπαν,aorist,active,indc,3,pl,aorist indc
77622,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
77640,εἶπεν,aorist,active,indc,3,sg,aorist indc
77657,ἐξῆλθον,aorist,active,indc,3,pl,aorist indc
77660,κατέβη,aorist,active,indc,3,sg,aorist indc
77666,ἔστη,aorist,active,indc,3,sg,aorist indc
77671,ἐκλήθησαν,aorist,passsive,indc,3,pl,aorist indc
77676,ἐξήλθοσαν,aorist,active,indc,3,pl,aorist indc
77679,εἶπεν,aorist,active,indc,3,sg,aorist indc
77732,,,,,,,
77737,ἀπῆλθεν,aorist,active,indc,3,sg,aorist indc
77754,ἐπέβλεψεν,aorist,active,indc,3,sg,aorist indc
77762,εἶπεν,aorist,active,indc,3,sg,aorist indc
77791,κατεσθίει,present,active,indc,3,sg,present indc
77795,ἐβόησεν,aorist,active,indc,3,sg,aorist indc
77807,εἶπεν,aorist,active,indc,3,sg,aorist indc
77834,ἀφωρίσθη,aorist,passsive,indc,3,sg,aorist indc
77859,παρενέβαλον,aorist,active,indc,3,pl,aorist indc
77864,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
77896,ἐξαπέστειλεν,aorist,active,indc,3,sg,aorist indc
78002,ἐπωνόμασεν,aorist,active,indc,3,sg,aorist indc
78010,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
78019,εἶπεν,aorist,active,indc,3,sg,aorist indc
78113,ἀναβάντες,aorist,active,ptcp,,pl,aorist ptcp
78115,κατεσκέψαντο,aorist,middle,indc,3,pl,aorist indc
78128,ἀνέβησαν,aorist,active,indc,3,pl,aorist indc
78133,ἦλθον,aorist,active,indc,3,pl,aorist indc
78155,ἤλθοσαν,aorist,active,indc,3,pl,aorist indc
78160,ἔκοψαν,aorist,active,indc,3,pl,aorist indc
78169,ἦραν,aorist,active,indc,3,pl,aorist indc
78202,ἀπέστρεψαν,aorist,active,indc,3,pl,aorist indc
78212,πορευθέντες,aorist,passsive,ptcp,,pl,aorist ptcp
78214,ἦλθον,aorist,active,indc,3,pl,aorist indc
78231,ἀπεκρίθησαν,aorist,passsive,indc,3,pl,aorist indc
78240,ἔδειξαν,aorist,active,indc,3,pl,aorist indc
78246,διηγήσαντο,aorist,middle,indc,3,pl,aorist indc
78249,εἶπαν,aorist,active,indc,3,pl,aorist indc
78321,κατεσιώπησεν,aorist,active,indc,3,sg,aorist indc
78329,εἶπεν,aorist,active,indc,3,sg,aorist indc
78358,ἐξήνεγκαν,aorist,active,indc,3,pl,aorist indc
78404,ἦμεν,imperfect,active,indc,1,pl,imperfect indc
78415,ἀναλαβοῦσα,aorist,active,ptcp,,sg,aorist ptcp
78420,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
78424,ἔκλαιεν,imperfect,active,indc,3,sg,imperfect indc
78433,διεγόγγυζον,imperfect,active,indc,3,pl,imperfect indc
78443,εἶπαν,aorist,active,indc,3,pl,aorist indc
78489,εἶπαν,aorist,active,indc,3,pl,aorist indc
78499,ἔπεσεν,aorist,active,indc,3,sg,aorist indc
78529,εἶπαν,aorist,active,indc,3,pl,aorist indc
78598,εἶπεν,aorist,active,indc,3,sg,aorist indc
78620,εἶπεν,aorist,active,indc,3,sg,aorist indc
78661,εἶπεν,aorist,active,indc,3,sg,aorist indc
78760,κατέστρωσεν,aorist,active,indc,3,sg,aorist indc
78825,εἶπεν,aorist,active,indc,3,sg,aorist indc
78862,ἐπείρασάν,aorist,active,indc,3,pl,aorist indc
78895,ἐπηκολούθησέν,aorist,active,indc,3,sg,aorist indc
78929,εἶπεν,aorist,active,indc,3,sg,aorist indc
79134,παραγενηθέντες,aorist,passsive,ptcp,,pl,aorist ptcp
79136,διεγόγγυσαν,aorist,active,indc,3,pl,aorist indc
79149,ἀπέθανον,aorist,active,indc,3,pl,aorist indc
79185,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
79197,ἐπένθησεν,aorist,active,indc,3,sg,aorist indc
79202,ὀρθρίσαντες,aorist,active,ptcp,,pl,aorist ptcp
79207,ἀνέβησαν,aorist,active,indc,3,pl,aorist indc
79226,εἶπεν,aorist,active,indc,3,sg,aorist indc
79279,διαβιασάμενοι,aorist,middle,ptcp,,pl,aorist ptcp
79299,κατέβη,aorist,active,indc,3,sg,aorist indc
79313,ἐτρέψαντο,aorist,middle,indc,3,pl,aorist indc
79315,κατέκοψαν,aorist,active,indc,3,pl,aorist indc
79320,εἶπεν,aorist,active,indc,3,sg,aorist indc
79595,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
79880,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
79887,εὗρον,aorist,active,indc,3,pl,aorist indc
79896,προσήγαγον,aorist,active,indc,3,pl,aorist indc
79914,ἀπέθεντο,aorist,middle,indc,3,pl,aorist indc
79926,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
79948,ἐξήγαγον,aorist,active,indc,3,pl,aorist indc
79960,ἐλιθοβόλησαν,aorist,active,indc,3,pl,aorist indc
79966,,,,,,,
79974,εἶπεν,aorist,active,indc,3,sg,aorist indc
80063,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
80084,ἀνέστησαν,aorist,active,indc,3,pl,aorist indc
80103,συνέστησαν,aorist,active,indc,3,pl,aorist indc
80110,εἶπαν,aorist,active,indc,3,pl,aorist indc
80131,ἀκούσας,aorist,active,ptcp,,sg,aorist ptcp
80134,ἔπεσεν,aorist,active,indc,3,sg,aorist indc
80138,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
80204,εἶπεν,aorist,active,indc,3,sg,aorist indc
80243,προσηγάγετό,aorist,middle,indc,3,sg,aorist indc
80273,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
80285,εἶπαν,aorist,active,indc,3,pl,aorist indc
80318,ἔδωκας,aorist,active,indc,2,sg,aorist indc
80334,ἐβαρυθύμησεν,aorist,active,indc,3,sg,aorist indc
80339,εἶπεν,aorist,active,indc,3,sg,aorist indc
80358,εἶπεν,aorist,active,indc,3,sg,aorist indc
80402,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
80406,ἐπέθηκαν,aorist,active,indc,3,pl,aorist indc
80410,ἐπέβαλον,aorist,active,indc,3,pl,aorist indc
80414,ἔστησαν,aorist,active,indc,3,pl,aorist indc
80423,ἐπισυνέστησεν,aorist,active,indc,3,sg,aorist indc
80435,ὤφθη,aorist,passsive,indc,3,sg,aorist indc
80443,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
80465,ἔπεσαν,aorist,active,indc,3,pl,aorist indc
80469,εἶπαν,aorist,active,indc,3,pl,aorist indc
80488,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
80510,ἀνέστη,aorist,active,indc,3,sg,aorist indc
80513,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
80519,συνεπορεύθησαν,aorist,passsive,indc,3,pl,aorist indc
80524,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
80554,ἀπέστησαν,aorist,active,indc,3,pl,aorist indc
80579,εἶπεν,aorist,active,indc,3,sg,aorist indc
80651,ἐπαύσατο,aorist,middle,indc,3,sg,aorist indc
80663,ἐρράγη,aorist,passsive,indc,3,sg,aorist indc
80669,ἠνοίχθη,aorist,passsive,indc,3,sg,aorist indc
80675,κατέπιεν,aorist,active,indc,3,sg,aorist indc
80694,κατέβησαν,aorist,active,indc,3,pl,aorist indc
80703,ἐκάλυψεν,aorist,active,indc,3,sg,aorist indc
80708,ἀπώλοντο,aorist,middle,indc,3,pl,aorist indc
80734,κατέφαγεν,aorist,active,indc,3,sg,aorist indc
80745,εἶπεν,aorist,active,indc,3,sg,aorist indc
80798,ἡγιάσθησαν,aorist,passsive,indc,3,pl,aorist indc
80807,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
80820,προσέθηκαν,aorist,active,indc,3,pl,aorist indc
80864,ἐγόγγυσαν,aorist,active,indc,3,pl,aorist indc
80884,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
80895,ὥρμησαν,aorist,active,indc,3,pl,aorist indc
80905,ὤφθη,aorist,passsive,indc,3,sg,aorist indc
80909,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
80918,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
80937,ἔπεσον,aorist,active,indc,3,pl,aorist indc
80941,εἶπεν,aorist,active,indc,3,sg,aorist indc
80981,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
80988,ἔδραμεν,aorist,active,indc,3,sg,aorist indc
81002,ἐπέβαλεν,aorist,active,indc,3,sg,aorist indc
81007,ἐξιλάσατο,aorist,middle,indc,3,sg,aorist indc
81012,ἔστη,aorist,active,indc,3,sg,aorist indc
81021,ἐκόπασεν,aorist,active,indc,3,sg,aorist indc
81025,ἐγένοντο,aorist,middle,indc,3,pl,aorist indc
81046,ἐπέστρεψεν,aorist,active,indc,3,sg,aorist indc
81059,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
81144,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
81150,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
81175,ἀπέθηκεν,aorist,active,indc,3,sg,aorist indc
81188,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
81192,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
81207,ἐξήνεγκεν,aorist,active,indc,3,sg,aorist indc
81210,ἐξήνθησεν,aorist,active,indc,3,sg,aorist indc
81213,ἐβλάστησεν,aorist,active,indc,3,sg,aorist indc
81216,ἐξήνεγκεν,aorist,active,indc,3,sg,aorist indc
81231,εἶδον,aorist,active,indc,3,pl,aorist indc
81233,ἔλαβον,aorist,active,indc,3,pl,aorist indc
81237,εἶπεν,aorist,active,indc,3,sg,aorist indc
81265,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
81275,εἶπαν,aorist,active,indc,3,pl,aorist indc
81302,εἶπεν,aorist,active,indc,3,sg,aorist indc
81473,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
81742,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
81853,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
82007,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
82538,ἦλθον,aorist,active,indc,3,pl,aorist indc
82552,κατέμεινεν,aorist,active,indc,3,sg,aorist indc
82558,ἐτελεύτησεν,aorist,active,indc,3,sg,aorist indc
82562,ἐτάφη,aorist,passsive,indc,3,sg,aorist indc
82572,ἠθροίσθησαν,aorist,passsive,indc,3,pl,aorist indc
82579,ἐλοιδορεῖτο,imperfect,middle,indc,3,sg,imperfect indc
82585,,,,,,,
82644,ἦλθεν,aorist,active,indc,3,sg,aorist indc
82657,ἔπεσαν,aorist,active,indc,3,pl,aorist indc
82661,ὤφθη,aorist,passsive,indc,3,sg,aorist indc
82666,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
82711,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
82724,ἐξεκκλησίασεν,aorist,active,indc,3,sg,aorist indc
82736,εἶπεν,aorist,active,indc,3,sg,aorist indc
82752,ἐπάρας,aorist,active,ptcp,,sg,aorist ptcp
82757,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
82765,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
82769,ἔπιεν,aorist,active,indc,3,sg,aorist indc
82775,εἶπεν,aorist,active,indc,3,sg,aorist indc
82816,ἡγιάσθη,aorist,passsive,indc,3,sg,aorist indc
82819,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
82840,κατέβησαν,aorist,active,indc,3,pl,aorist indc
82844,παρῳκήσαμεν,aorist,active,indc,1,pl,aorist indc
82850,ἐκάκωσαν,aorist,active,indc,3,pl,aorist indc
82857,ἀνεβοήσαμεν,aorist,active,indc,1,pl,aorist indc
82861,εἰσήκουσεν,aorist,active,indc,3,sg,aorist indc
82864,ἀποστείλας,aorist,active,ptcp,,sg,aorist ptcp
82867,ἐξήγαγεν,aorist,active,indc,3,sg,aorist indc
82908,εἶπεν,aorist,active,indc,3,sg,aorist indc
82922,λέγουσιν,present,active,indc,3,pl,present indc
82947,εἶπεν,aorist,active,indc,3,sg,aorist indc
82951,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
82963,ἠθέλησεν,aorist,active,indc,3,sg,aorist indc
82972,ἐξέκλινεν,aorist,active,indc,3,sg,aorist indc
82977,ἀπῆραν,aorist,active,indc,3,pl,aorist indc
82981,παρεγένοντο,aorist,middle,indc,3,pl,aorist indc
82991,εἶπεν,aorist,active,indc,3,sg,aorist indc
83062,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
83069,ἀνεβίβασεν,aorist,active,indc,3,sg,aorist indc
83080,ἐξέδυσεν,aorist,active,indc,3,sg,aorist indc
83087,ἐνέδυσεν,aorist,active,indc,3,sg,aorist indc
83093,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
83101,κατέβη,aorist,active,indc,3,sg,aorist indc
83109,εἶδεν,aorist,active,indc,3,sg,aorist indc
83117,ἔκλαυσαν,aorist,active,indc,3,pl,aorist indc
83126,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
83141,ἐπολέμησεν,aorist,active,indc,3,sg,aorist indc
83145,κατεπρονόμευσαν,aorist,active,indc,3,pl,aorist indc
83149,ηὔξατο,aorist,middle,indc,3,sg,aorist indc
83155,εἶπεν,aorist,active,indc,3,sg,aorist indc
83171,εἰσήκουσεν,aorist,active,indc,3,sg,aorist indc
83177,παρέδωκεν,aorist,active,indc,3,sg,aorist indc
