bhsa_node,esv_tags,esv_VBtags,esv_TAM,esv_TAMsimp,niv_tags,niv_VBtags,niv_TAM,niv_TAMsimp,eng_fullparse,eng_TAM,eng_TAMsimp,eng_agree,eng_simp_agree,is_progressive
386970,VBD|VBN,VBD|VBN,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
386982,PRP|VBD|VBN|IN|JJ,VBD|VBN,PAST,PAST,VBD|VBN|IN|JJ,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
386987,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387123,VBD,VBD,PAST,PAST,VBN,VBN,,,0,,,0,0,0
387148,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD,VBD,PAST,PAST,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
387159,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387176,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387193,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387223,PRP|VBD,VBD,,,PRP|VBD,VBD,,,0,,,0,0,0
387261,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387274,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387304,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387328,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387337,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387347,PRP|VBD|PRP$|NNS,VBD,PAST,PAST,PRP|VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387349,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387386,PRP|VBD,VBD,,,PRP|VBD,VBD,,,0,,,0,0,0
387399,DT|NNS|VBD,VBD,PAST,PAST,DT|NNS|MD|VB,VB,MOD could,MOD could,1,MOD could ~ PAST,MOD could ~ PAST,0,0,0
387404,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387451,PRP|VBD,VBD,PAST,PAST,NNP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387499,VBD|PRP$|NN,VBD,PAST,PAST,VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387556,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387624,VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387628,VBD,VBD,PAST,PAST,VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387630,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387657,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387668,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387689,EX|VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387694,PRP|VBD,VBD,,,NNP|VBD,VBD,,,0,,,0,0,0
387714,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387751,VBD|PRP,VBD,PAST,PAST,VBD|VBN|PRP,VBD|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
387759,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387761,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387768,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387772,VBD,VBD,,,VBD,VBD,,,0,,,0,0,0
387790,VBD,VBD,PAST,PAST,VBG,VBG,PRES PART,PRES PART,1,PAST ~ PRES PART,PAST ~ PRES PART,0,0,0
387805,PRP|VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387813,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387940,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
387947,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387961,VBN,VBN,,,PRP|VBD,VBD,PAST,PAST,0,,,0,0,0
387982,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
387997,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388047,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388093,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388115,VBD,VBD,PAST,PAST,JJ|HYPH|JJ,,,,0,,,0,0,0
388124,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388135,PRP|VBD,VBD,PAST,PAST,PRP|VBD|JJ|HYPH|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388139,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388169,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388177,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,PRP|VBD,VBD,PAST,PAST,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
388259,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388265,VBD,VBD,PAST,PAST,VBG,VBG,PRES PART,PRES PART,1,PAST ~ PRES PART,PAST ~ PRES PART,0,0,0
388269,PRP|VBD|NN,VBD,PAST,PAST,PRP|VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388293,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388306,VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388310,VBD,VBD,PAST,PAST,VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388315,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388325,VBD,VBD,PAST,PAST,PRP|VBD|RP|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388342,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388349,VBD|NN|IN,VBD,PAST,PAST,PRP|VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388365,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388367,VBD|VBN,VBD|VBN,PAST,PAST,JJ,,,,0,,,0,0,0
388369,VBD|JJ,VBD,PAST,PAST,VBD|RB|HYPH|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388371,VBD|PRP,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388377,PRP|VBD|JJ,VBD,PAST,PAST,PRP|VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388379,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388382,VB,VB,?PAST,?PAST,PRP|VBD,VBD,?PAST,?PAST,1,?PAST,?PAST,1,1,0
388398,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388402,PRP|VBD,VBD,PAST,PAST,PRP|VBD|RP|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388407,VBD|VB,VBD|VB,PAST,PAST,,,,,0,,,0,0,0
388444,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388449,PRP|VBD|NN,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388452,PRP|VBD,VBD,PAST,PAST,RB,,,,0,,,0,0,0
388454,VBD,VBD,PAST,PAST,PRP|VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388467,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388493,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388503,PRP|VBD,VBD,PAST,PAST,PRP|VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388508,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
388519,PRP|VBD,VBD,PAST,PAST,PRP|VBD|RP|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
389223,VBD,VBD,PAST,PAST,VBN,VBN,,,0,,,0,0,0
389256,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
389729,PRP|VBD,VBD,PAST,PAST,PRP|VBD|VBG,VBD|VBG,PAST PROG,PAST PROG,1,PAST ~ PAST PROG,PAST ~ PAST PROG,0,0,1
390070,VBD|RB,VBD,PAST,PAST,VBD|VBN|RB,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
390102,VBD|PRP,VBD,PAST,PAST,VBD|VBN|PRP|RB,VBD|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
390109,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390122,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD|VBP|RP,VBD|VBP,PAST,PAST,1,PAST,PAST,1,1,0
390132,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390151,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390312,VBD,VBD,PAST,PAST,VBD|PRP$|NNS,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390356,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390364,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390373,VBD,VBD,PAST,PAST,VBG,VBG,PRES PART,PRES PART,1,PAST ~ PRES PART,PAST ~ PRES PART,0,0,0
390389,VBD|VBN,VBD|VBN,PAST,PAST,MD|VB|VBN,VB|VBN,MOD could,MOD could,1,MOD could ~ PAST,MOD could ~ PAST,0,0,0
390395,VBD|VBN,VBD|VBN,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
390448,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390560,VBD,VBD,PAST,PAST,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST ~ PAST PERF,PAST ~ PAST PERF,0,0,0
390567,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390574,,,,,,,,,0,,,0,0,0
390581,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390603,JJ,,,,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,0,,,0,0,0
390674,VBD,VBD,PAST,PAST,VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390678,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390697,VBD|JJ,VBD,PAST,PAST,VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390701,PRP|VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390713,PRP|VBD|NNS,VBD,PAST,PAST,PRP|VBD|NNS,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390715,PRP|VBD,VBD,PAST,PAST,VB,VB,TO INF,TO INF,1,PAST ~ TO INF,PAST ~ TO INF,0,0,0
390719,PRP|VBD|RB,VBD,PAST,PAST,PRP|VBD|RB,VBD,?PAST,?PAST,1,?PAST ~ PAST,?PAST ~ PAST,0,0,0
390732,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390740,VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,VBD|VBN|RB,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF,PAST PERF,1,1,0
390753,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390758,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390765,PRP|VBD|RB,VBD,PAST,PAST,PRP|VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390767,VBD,VBD,,,VBD,VBD,PAST,PAST,0,,,0,0,0
390787,PRP|VBD|IN|NNS,VBD,PAST,PAST,PRP|VBD,VBD,?PAST,?PAST,1,?PAST ~ PAST,?PAST ~ PAST,0,0,0
390875,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390902,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390907,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390931,VBD|VB,VBD|VB,PAST did not,PAST,VBD,VBD,PAST,PAST,1,PAST ~ PAST did not,PAST,0,1,0
390958,,,,,,,,,0,,,0,0,0
390969,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
390971,MD|VB|VBN,VB|VBN,MOD should,MOD should,TO|VB|VBN,VB|VBN,TO INF,TO INF,1,MOD should ~ TO INF,MOD should ~ TO INF,0,0,0
390975,VBD|NNS,VBD,PAST,PAST,,,,,0,,,0,0,0
390998,VBN,VBN,,,VBD|DT|NN,VBD,PAST,PAST,0,,,0,0,0
391013,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391016,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391040,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391102,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391105,VBD,VBD,PAST,PAST,VBD|NNS|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391107,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391111,VBD|RP|NN,VBD,PAST,PAST,VBD|RP|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391113,PRP|VBD|VB|NN,VBD|VB,PAST,PAST,PRP|VBD|VB|DT|NN,VBD|VB,PAST,PAST,1,PAST,PAST,1,1,0
391154,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391205,PRP|VBD,VBD,PAST,PAST,PRP|VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391228,PRP|VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391593,VBD,VBD,PAST,PAST,VBD|DT|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391722,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391725,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391733,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391736,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391744,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391747,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391764,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391767,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391773,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391776,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391784,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391787,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391793,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391796,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391812,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391815,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391878,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
391887,PRP|VBD|IN|NN,VBD,?PAST,?PAST,DT|NNP|VBD|IN|NN,VBD,?PAST,?PAST,1,?PAST,?PAST,1,1,0
392055,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392058,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392064,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392096,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392106,VBD,VBD,PAST,PAST,,,,,0,,,0,0,0
392117,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392151,PRP|VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392158,,,,,,,,,0,,,0,0,0
392174,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392186,,,,,,,,,0,,,0,0,0
392197,,,,,,,,,0,,,0,0,0
392215,PRP|VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392229,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392254,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392286,VBD,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392296,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392446,PRP|VBD,VBD,PAST,PAST,PRP|VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392479,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392596,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392880,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392920,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392937,VBD,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
392963,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393055,PRP|VBD,VBD,PAST,PAST,VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393224,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393353,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393368,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393391,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393403,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393414,VBD|IN|NN,VBD,PAST,PAST,RB|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393421,VBN,VBN,,,PRP|VBD,VBD,PAST,PAST,0,,,0,0,0
393453,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393461,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,PRP|VBP|VBN,VBP|VBN,PRES PERF,PRES PERF,1,PRES PERF,PRES PERF,1,1,0
393606,VBD,VBD,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
393610,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393692,PRP|VBD,VBD,PAST,PAST,DT|NNPS|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393756,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393768,PRP|VBD,VBD,PAST,PAST,PRP|VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
393771,VBD|VBN,VBD|VBN,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393794,PRP|VBD|RP,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393824,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393878,PRP|VBD|NN,VBD,PAST,PAST,PRP|VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393883,VBN,VBN,,,VBD|PRP,VBD,PAST,PAST,0,,,0,0,0
393895,VBD|RP,VBD,PAST,PAST,VBD|RP,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393910,PRP|VBD|IN|NN,VBD,PAST,PAST,VBD|IN|NN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
393924,VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
394045,VBD,VBD,PAST,PAST,NN,,,,0,,,0,0,0
394232,,,,,,,,,0,,,0,0,0
394251,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
394474,PRP|VBD,VBD,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
394645,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
394658,PRP|VBD,VBD,PAST,PAST,,,,,0,,,0,0,0
394692,VBD,VBD,PAST,PAST,,,,,0,,,0,0,0
394699,VBD|VBN,VBD|VBN,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
395213,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395218,VBD,VBD,PAST,PAST,VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395224,PRP|VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395261,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395313,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395319,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395324,NNP|VBD|RP,VBD,PAST,PAST,PRP|VBD|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395328,PRP|VBD,VBD,PAST,PAST,PRP|VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395330,VBD,VBD,PAST,PAST,VBD|NN|IN,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395333,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395347,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395586,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395619,VBD|VBN|IN|NN,VBD|VBN,PAST,PAST,VBD|VBN,VBD|VBN,PAST,PAST,1,PAST,PAST,1,1,0
395652,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
395980,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396712,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396719,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396725,VBD,VBD,PAST,PAST,VBD|RB,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396733,VBD|RP,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396746,VBD|RB,VBD,PAST,PAST,VBD|JJ,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396752,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396759,PRP|VBD|VBN,VBD|VBN,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396764,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396792,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396798,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396801,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396808,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396815,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396817,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396828,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396845,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396848,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396850,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396853,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396856,,,,,,,,,0,,,0,0,0
396860,VBD,VBD,PAST,PAST,VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
396868,PRP|VBD,VBD,PAST,PAST,PRP|VBD,VBD,PAST,PAST,1,PAST,PAST,1,1,0
