,0,1,1,0
,0,1,0,1
PAST..IND,inf,0.0,0.0,0.0
PRES.PERF.IND,inf,0.0,0.0,0.0
PRES..IND,0.01,141.08,85.67,159.95
PAST.PERF.IND,inf,0.0,0.0,0.0
FUT..IND,inf,0.0,0.0,0.0
PAST..SUBJ,inf,0.0,0.0,0.0
PRES..MOD,inf,0.0,0.0,0.0
PRES..,inf,0.0,0.0,0.0
PRES.PROG.IND,0.03,22.36,25.84,13.01
PAST.PROG.IND,inf,0.0,0.0,0.0
..,inf,0.0,0.0,0.0
past.PERF_PROG.IND,inf,0.0,0.0,0.0
FUT.PERF.IND,inf,0.0,0.0,0.0
PRES.PERF_PROG.IND,inf,0.0,0.0,0.0
