clause_rela,Main,SubMod,Main,SubAdv,Main,SubAdv,SubArg,Main,Main,Main,SubMod,Main,Main,SubAdv,Main,SubAdv,SubAdv,SubArg,Main,SubAdv,Main,Main,SubArg,Main,SubAdv,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubMod,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,SubAdv,Main,Main,Main,SubArg,Main,Main,Main,SubAdv,Main,Main,SubMod,SubAdv,SubAdv,Main,SubAdv,SubAdv,SubAdv,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,SubAdv,SubMod,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,SubAdv,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,SubArg,Main,Main,SubAdv,SubAdv,SubArg,SubArg,SubAdv,SubArg,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,SubArg,Main,Main,Main,Main,SubAdv,SubAdv,Main,Main,Main,Main,Main,Main,SubMod,SubAdv,Main,Main,Main,SubAdv,SubMod,SubAdv,SubAdv,SubAdv,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubArg,SubArg,SubAdv,SubArg,SubAdv,SubArg,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,Main,SubAdv,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,Main,SubAdv,SubAdv,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,Main,Main,Main,Main,SubAdv,SubAdv,SubAdv,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,SubAdv,Main,Main,SubAdv,Main,SubMod,SubMod,SubArg,SubArg,Main,SubArg,Main,Main,SubArg,Main,Main,Main,Main,Main,Main,Main,SubArg,Main,SubArg,SubArg,SubMod,Main,Main,Main,Main,Main,SubMod,Main,SubMod,SubMod,SubMod,SubMod,Main,SubMod,SubMod,Main,Main,Main,Main,Main,Main,SubMod,Main,SubMod,Main,Main,Main,SubArg,SubArg,Main,Main,SubArg,Main,SubArg,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,Main,SubAdv,Main,Main,SubAdv,Main,SubArg,Main,SubArg,SubArg,Main,Main,SubArg,SubArg,Main,Main,SubArg,SubArg,SubArg,Main,Main,Main,SubArg,SubArg,Main,SubArg,SubArg,SubArg,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,SubAdv,Main,SubAdv,SubAdv,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,Main,Main,Main,SubAdv,Main,Main,Main,Main,Main,Main,Main,SubAdv,Main,SubAdv,Main,Main,SubAdv,SubAdv,SubAdv,Main,Main,SubAdv,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,Main,SubAdv,Main,Main,Main,SubAdv,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,Main,SubAdv,Main,Main,Main,SubAdv,SubAdv,SubAdv,Main
prec_part,Ø,_>CR_,_W_,_KJ_,_KH_,_K_>CR_,_KJ_,_W_>T_,_B_,_W_B_,Ø,_HNH_,_W_W_,_W_,_W_L_,Ø,_KJ_KH_,_>CR_,_MN_,_>M_,_W_GM_,_H=_,_>T_>CR_,_<L_KN_,_KJ_B_,_L_,_W_MN_,_>T_,_GM_,_MJ_,_>CR_,_LMH_,_>Z_,_KN_,_MH_,_K_,_W_HNH_,_W_<L_,_<L_,_W_>CR_,_C_,_HN_,_KJ_L_,_W_>M_,_KJ_,_W_KJ_,_W_>XR/_,_CM_,_B_L_,_<L_>CR_,_>LH_,_W_>T_W_>T_,_>L_,_MH_,_>XR/_,_MDW<_,_W_<TH_,_<D_,_>P_,_RQ_,_H_,_KJ_MN_,_J<N/_,_B_HJ>_,_J<N/_>CR_,_W_B_,_TXT/_>CR_,_HNH_N>_,_B_W_L_,_ZH_,_KJ_>T_,_>W_,_W_>L_,_<TH_,_KJ_<TH_,_KJ_>M_,_W_B_L_,_MH_Z>T_,_>JK_,_>K_,_KJ_<L_,_W_>XR/_KN_,_W_GM_>T_,_J<N/_>CR_,_W_CM_,_B_HW>_,_W_K_,_W_B_B_,_K_>CR_,_W_W_W_,_W_KN_,_B_B_,_LKN_,_<D_>CR_,_W_MH_,_KJ_CM_,_ZW_,_B_HM_,_>M_N>_,_W_<WD/_,_KJ_<L_KN_,_>M_,_B_W_,_B_W_B_,_>XR/_>CR_,_<L_,_KJ_KN_,_W_>T_W_>T_W_>T_,_W_>LH_,_W_>T_,_GM_B_,_TXT/_,_W_<L_,_W_L_,_W_LMH_,_B_B_L_,_B_ZH_,_J<N/_KJ_,_KJ_HNH_,_>CR_,_W_K_>CR_,_B_MH_,_MN_CM_,_MN_W_,_>JKH_,_>T_MJ_,Ø,_Z>T_,_W_GM_B_,_KJ_MN_>T==_,_B_,_>T_C_,_L_>CR_,_LW_,_MJ_,_>KN_,_GM_>T_,_KJ_>L_,_>XR/_,_RQ_B_,_J<N/_KJ_,_W_>T==_,_<QB/_>CR_,_W_<L_MJ_,_<L_MH_,_RB/_,_L_L_,_W_GM_W_,_>JPH_,_H=_,_>T_>LH_,_W_MDW<_,_>XR/_>LH_,_>ZJ_,_W_MN_,_W_>T_>CR_,_W_KH_,_W_ZH_,_B_Z>T_,_C>L[_,_MN_<L_,_GM_L_,_W_>T_>CR_,_K_,_J<N/_,_JXDW_,_K_W_K_,_KJ_K_,_W_>CR_,_<D_>M_,_LWL>_,_<D_C_,_<D_KJ_,_>BL_,_W_GM_B_Z>T_,_<L_B_,_<D_>N_,_W_>T_W_>T_W_>T_W_>T_,_W_L_L_L_W_L_,_W_B_B_L_,_W_MJ_,_<L_>CR_,_W_B_W_L_,_>N_,_W_>T_>LH_W_>T_,_B_L_B_B_L_,_HNH_ZH_,_HLK[_,_H=_MN_,_CM<[_,_B_W_W_W_W_,_B_W_L_B_L_,_B_W_K_,_B_MN_,_B_B_B_L_,_W_>P_NGD/_,_>K_W_,_BJN/_,_>MR[_,_>W_MJ_,_>WLJ_,_>T_W_>T_W_>T_,_>T_W_>T_,_>M_L_,_HN_B_,_JXD/_,_W_MN_W_MN_,_K_L_,_<WD/_,_RQ_L_,_RQ_>T_,_QN>[_,_PT>M_,_NGD/_,_MN_W_W_,_MN_W_MN_,_MN_W_<D_,_MN_L_,_MN_>Z_,_<WD/_Z>T_,_L_W_,_L_MN_,_LW_,_LMH_ZH_,_LJLH/_,_W_MN_MN_,_W_>T_SBJB/_,_<D_,_W_>M_B_,_KJ_>T_,_KJ_B_,_<D_>CR_>M_,_KJ_MN_,_KJ_>T_W_>T_,_B_>CR_,_MN_>CR_,_L_>CR_,_>M_N>_,_MN_>Z_,_KJ_GM_,_L_,_LM<N_,_KJ_LWL>_,_M>D/_,_KJ_MJ_,_KJ_MH_,_C_,_BLT/_>M_,_W_MN_>Z_,_W_TXT/_,_W_>XR/_,_GM_CM_,_GM_KJ_,_W_B_B_,_GM_MN_,_GM_MN_>Z_,_W_<L_>CR_,_B_W_B_W_,_GM_MN_MN_W_<D_W_L_W_,_GM_W_,_GM_W_RBH[_,_GM_W_W_,_B_MN_<L_,_W_GM_,_GM_Z>T_MN_<M_,_GM_B_HM_,_GM_B_HJ>_,_TXT/_KJ_,_CQR/_,_W_>M_B_W_B_,_RQ_>CR_L_,_CB<[_,_CDD[_,_RB/_,_W_>M_K_,_PN_,_CW>/_,_MN_>L_,_MN_L_>CR_,_H=_<L_W_>L_,_GM_>TMWL/_GM_CLCWM/_,_W_>M_MN_MN_,_GM_>T_GM_,_GM_>T_HW>_W_>T_,_GM_>T_ZH_L_ZH_,_GM_<D_HJ>_,_H=_CLX[_,_H=_>KL[_,_HNH_L_,_LWL>_W_,_K_C_,_HN_<L_,_KN_,_HN_L_,_HN_Z>T_,_KJ_XNM_,_KJ_W_W_W_,_KJ_RQ_,_JD<[_,_JRD[_,_JWM/_,_JWMM_,_KJ_RB/_,_KJ_MRH[_,_KJ_MN_W_W_,_KJ_MN_W_,_KJ_<TH_,_KJ_>T_ZH_,_HNH_L_W_L_,_HNH_B_<L_,_H=_>L_W_>L_,_HNH_B_,_H=_>T_,_W_GM_W_,_H=_GLH[_,_H=_GM_<L_,_H=_GM_>L_,_H=_GM_HLM_,_H=_JKL[_,_H=_K_,_H=_L_L_,_H=_M>S[_,_H=_MWT[_,_H=_NYL[_,_H=_RJB[_,_H=_W_,_H=_YWM[_,_H>X_,_H>X_H>X_,_HJH[_,_LW_>KL[_,_W_GM_KJ_,_B_HM_B_,_B_L_B_,_W_KMW_,_>CM[_,_>CR_KMW_,_<L_>CR_,_MH_ZH_,_LMH_,_>J_ZH_,_K_,_>KN_HNH_L_,_>KN_NC>=[_,_KMW_,_>K_<TH_,_>K_JXDW_,_>K_MN_,_>K_MN_W_W_MN_,_>K_QWM[_,_>K_RJQ/_,_>K_VRP[_,_KJ_XNM_,_>L===_,_KJ_W_,_KJ_MN_>T==_,_>CR_L_,_<WH[_,_<WD[_,_<L_KN_ZH_,_<D_<D_,_<D_>CR_>M_,_ZH_,_<D_MTJ_,_W_MJ_,_W_K_>CR_,_MN_>CR_,_L_,_<L_KN_<L_,_C_CM_,_>T_>CR_,_<L_W_,_<L_W_<L_,_<L_Z>T_,_<M_,_<M_B_,_<RWM/_,_C_B_,_<TH_ZH_,_B_,_>L_ZH_,_>MNH_,_>MNM_,_<D_KJ_,_>CR_GM_,_B<D/_,_B>C[_,_<L_H_,_BNH[_,_<L_>CR_,_B_<L_,_B_>LH_,_B_>T_,_ZWLH/_>T_L_,_>XR/_ZH_,_XNM_,_B_B_W_L_,_B_B_ZH_,_B_H=_,_W_TXT/_KJ_,_B_HMH_,_KJ_KH_,_W_LW_,_B_HW>_>Z_,_>L_,_>XR/_Z>T_,_KJ_L_,_B_MH_,_>M_B_,_>N>_,_KJ_>M_,_HN_,_>P_>L_W_,_>T==_,_H=_K_,_GM_>CR_,_C_,_>T_Z>T_,_>XR/_W_>LH_,_>T_ZH_,_>T_>CR_KBR/_,_>T_>CR_<DN_,_>W_H=_,_>N_,_>M_L_K_Z>T_,_>M_,_>XR/_KN_,_>XR/_MJ_,_KJ_FN>[_,_W_MN_W_W_,_KJ_MH_,_KJ_MN_,_>M_B_,_W_>XR/_MN_,_W_>XR/_W_,_W_>XR/_Z>T_,_W_BRWR/_,_>M_>T_W_>T_,_W_B_>LH_,_>LW_L_W_L_,_W_B_B_B_B_,_>CR_<L_KN_,_W_B_HJ>_,_W_B_KN_,_<QB/_,_W_B_MN_PNJMH_,_<L_KJ_JR>[_,_W_B_W_L_ZH_,_W_B_ZH_,_<L_KJ_,_W_GM_>L_,_<D_>CR_<D_KH_,_W_GM_>T_W_,_W_>WLM_,_W_>T_Z>T_,_W_>T_W_>T_W_>T_W_>T_W_>T_W_>T_W_>T_,_W_>T_B_HW>_,_W_>P_,_W_>P_>MNM_,_BLT/_,_W_>T==_W_W_,_>XR/_K_>CR_,_W_>T_>LH_,_>W_,_W_>T_>T_,_W_>T_B_,_W_>T_B_W_>T_,_W_>T_W_>T_W_>T_W_>T_W_>T_W_>T_,_W_>T_DRC[_,_W_>T_MJ_,_>T_>CR_,_>P_KJ_,_W_>T_W_>T_>T_,_>PS/_KJ_N>Y[_,_W_>T_W_>T_W_>T_MN_MN_,_>M_NF>[_,_W_>T_W_>T_W_>T_W_>T_W_>T_,_W_GM_>T_W_>T_W_>T_W_>T_W_>T_,_ZNH[_,_XNM_,_W_L_W_L_W_L_W_L_W_L_<D_KN_,_W_LMH_ZH_,_W_LW_,_W_W_MN_,_W_L_>LH_,_W_L_GM_,_W_L_L_,_W_W_L_,_W_L_W_L_,_W_L_W_L_W_L_,_W_RJQM_,_W_W_MN_>T==_,_W_MH_Z>T_,_W_NYL[_,_W_NGD/_,_W_MN_<M_,_W_MN_>LH_,_W_MN_>T==_,_W_MN_B_,_W_MN_CM_,_W_MN_L_,_W_LMH_MN_,_W_K_ZH_,_W_GM_DLH[_,_W_HNH_W_,_W_GM_KKH_,_W_GM_L_,_W_GM_PH_,_XFP[_,_W_GM_W_W_,_W_HNH==_,_XBL=[_,_W_HNH_KH_,_W_HNH_L_L_,_W_HNH_Z>T_,_W_K_Z>T_W_K_Z>T_,_W_JXDW_,_W_KBR/_,_W_W_W_W_W_W_,_W_KJ_,_W_KMW_,_W_W_W_W_,_W_KN_B_,_W_W_W_GM_,_W_K_>CR_,_W_>M_L_,_W_>MC/_,_W_>L_W_>L_ZH_,_MJ_B_,_KJ_GM_>L_,_L_MJ_,_L_PTX[_,_KJ_FKR[_,_KJ_CB<[_,_KJ_B_ZH_,_KJ_B_PT>M_,_MH_ZH_,_KJ_B_>LH_,_KJ_BGD[_,_L_>CR_,_MN_<D_<D_,_MN_<D_W_W_,_KJ_>Z_MN_,_MN_>T==_,_KJ_>Z_,_MN_B_,_MN_HJ>_,_KJ_>T_>LH_,_MN_L_W_<D_ZH_,_L_B_,_KJ_GM_GM_,_MN_MN_,_K_K_L_,_KN/_,_KJ_MN_>L_,_KN_B_,_W_MN_MJ_,_K_>LH_,_K_B_,_K_B_B_,_K_B_MN_,_K_KN_,_KJ_MDW<_,_LZW_,_KJ_L_HM_,_K_Z>T_,_K_Z>T_W_K_Z>T_,_KJ_LM<N_,_KJ_KSP[_,_KJ_GNB[_,_LMH_ZH_MN_,_LWL>_,_KJ_GM_W_GM_,_MN_M>D/_,_MN_NGD/_,_B_>CR_,_H_,_RQ_W_W_W_,_J<N/_B_,_TXT/_MH_,_TXT/_MN_,_V<M[_,_VRM/_,_J<N/_>T_,_W_<D_,_W_<D_W_W_W_,_W_<L_>CR_,_KJ_<L_>LH_,_GM_,_W_<M_,_C_KKH_,_W_<WD/_W_,_W_>CR_,_W_>JPH_,_W_>K_,_B_H_,_W_>LH_W_,_RQ_W_W_,_RQ_B_HW>_,_KJ_>T_>L===_,_PQD[_,_KJ_>T==_,_KJ_>M_M>S[_,_MN_W_MN_W_MN_W_,_KJ_>M_L_,_MN_W_W_<D_,_MWV[_,_KJ_>M_B_L_,_NGD[_,_NKH[_,_PRR=[_,_KJ_<L_MJ_,_KJ_>M_>T_ZH_,_QDC[_,_KJ_<YR[_,_QR>=[_,_QWH[_,_R>H[_,_KJ_<TH_RJQM_,_KJ_<TH_GM_>T_,_KJ_<L_W_<L_,_KR<[_
eng_TAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAST..IND,4.86,4.77,4.47,16.9,410.6,23.5,90.47,34.79,53.16,72.5,127.62,456.33,76.66,273.4,81.32,215.63,2057.0,170.5,127.62,373.18,120.06,822.2,186.09,195.0,215.63,215.63,116.6,163.64,373.18,410.6,273.4,inf,163.64,204.8,inf,587.0,342.0,215.63,373.18,293.0,1028.0,685.0,822.2,4115.0,373.18,822.2,273.4,342.0,273.4,456.33,373.18,342.0,587.0,1371.0,410.6,2057.0,inf,685.0,1028.0,410.6,2057.0,822.2,822.2,373.18,1371.0,inf,822.2,inf,410.6,685.0,4115.0,4115.0,822.2,inf,inf,2057.0,456.33,inf,2057.0,685.0,1371.0,513.5,822.2,1371.0,513.5,587.0,1371.0,685.0,2057.0,1028.0,685.0,822.2,2057.0,822.2,2057.0,685.0,4115.0,685.0,inf,1028.0,inf,inf,1371.0,1371.0,inf,2057.0,2057.0,822.2,822.2,1371.0,1371.0,1371.0,1371.0,2057.0,4115.0,1028.0,1028.0,inf,4115.0,1371.0,4115.0,inf,1371.0,4115.0,inf,inf,4115.0,2057.0,1028.0,4115.0,2057.0,inf,4115.0,4115.0,2057.0,2057.0,1371.0,inf,inf,1371.0,inf,2057.0,2057.0,inf,4115.0,inf,2057.0,1371.0,4115.0,inf,2057.0,4115.0,1371.0,inf,2057.0,4115.0,1371.0,4115.0,4115.0,1371.0,4115.0,4115.0,inf,inf,4115.0,4115.0,2057.0,inf,1371.0,inf,4115.0,2057.0,1371.0,4115.0,2057.0,2057.0,inf,2057.0,2057.0,2057.0,4115.0,4115.0,2057.0,4115.0,2057.0,2057.0,4115.0,4115.0,inf,inf,2057.0,2057.0,inf,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,inf,2057.0,2057.0,inf,2057.0,inf,2057.0,4115.0,4115.0,2057.0,4115.0,inf,4115.0,4115.0,2057.0,2057.0,4115.0,2057.0,2057.0,4115.0,inf,inf,inf,inf,inf,2057.0,2057.0,4115.0,inf,4115.0,2057.0,inf,inf,inf,inf,4115.0,4115.0,inf,2057.0,inf,inf,inf,inf,inf,inf,inf,4115.0,inf,2057.0,4115.0,inf,4115.0,4115.0,4115.0,4115.0,inf,4115.0,4115.0,4115.0,inf,4115.0,4115.0,4115.0,inf,inf,4115.0,4115.0,4115.0,inf,inf,inf,4115.0,inf,inf,inf,inf,inf,4115.0,inf,4115.0,4115.0,4115.0,inf,4115.0,inf,inf,inf,inf,inf,inf,4115.0,inf,4115.0,inf,inf,4115.0,inf,4115.0,inf,4115.0,inf,4115.0,inf,inf,inf,inf,inf,4115.0,inf,4115.0,4115.0,inf,inf,inf,inf,inf,inf,inf,4115.0,4115.0,inf,inf,4115.0,4115.0,inf,4115.0,4115.0,inf,inf,4115.0,inf,4115.0,4115.0,4115.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4115.0,inf,inf,inf,inf,4115.0,inf,inf,inf,inf,4115.0,inf,4115.0,inf,4115.0,inf,4115.0,inf,inf,inf,inf,inf,inf,inf,inf,4115.0,4115.0,4115.0,inf,4115.0,inf,inf,4115.0,inf,inf,4115.0,inf,4115.0,inf,inf,inf,inf,inf,4115.0,inf,4115.0,4115.0,4115.0,4115.0,4115.0,inf,4115.0,4115.0,inf,inf,4115.0,inf,4115.0,4115.0,inf,inf,inf,inf,inf,inf,4115.0,inf,inf,4115.0,4115.0,4115.0,4115.0,inf,inf,4115.0,inf,inf,inf,4115.0,inf,4115.0,4115.0,inf,4115.0,4115.0,4115.0,inf,4115.0,inf,4115.0,4115.0,inf,4115.0,4115.0,4115.0,4115.0,inf,4115.0,inf,4115.0,4115.0,inf,4115.0,inf,4115.0,inf,4115.0,4115.0,4115.0,4115.0,inf,inf,4115.0,inf,4115.0,inf,4115.0,4115.0,4115.0,4115.0,4115.0,inf,4115.0,inf,4115.0,inf,4115.0,inf,4115.0,4115.0,inf,4115.0,inf,inf,inf,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,inf,4115.0,inf,inf,4115.0,inf,4115.0,inf,4115.0,4115.0,4115.0,inf,4115.0,4115.0,4115.0,4115.0,4115.0,inf,inf,4115.0,4115.0,inf,4115.0,inf,4115.0,inf,4115.0,inf,4115.0,4115.0,4115.0,inf,4115.0,4115.0,inf,inf,4115.0,4115.0,inf,inf,inf,inf,inf,inf,4115.0,4115.0,inf,inf,inf,inf,inf,4115.0,inf,4115.0,inf,inf,4115.0,4115.0,inf,inf,inf,inf,4115.0,4115.0,inf,inf,inf,4115.0,4115.0,4115.0,inf,4115.0,inf,inf,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,inf,inf,inf,inf,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,inf,4115.0,inf,inf,4115.0,inf,4115.0,inf,inf,inf,inf,inf,inf,4115.0,inf,inf,4115.0,4115.0,4115.0,4115.0,inf,inf,inf,4115.0,inf,4115.0,inf,4115.0,4115.0,inf,inf,inf,4115.0,inf,inf,4115.0,4115.0,inf,inf,inf,inf,inf
PRES.PERF.IND,2.61,5.58,12.61,6.72,inf,66.26,55.05,180.08,77.47,180.08,137.47,66.26,587.5,155.93,469.8,167.14,inf,111.1,469.8,116.7,180.08,89.54,167.14,180.08,195.17,469.8,783.67,146.12,260.56,146.12,195.17,137.47,2353.0,391.33,93.16,587.5,260.56,2353.0,587.5,469.8,469.8,783.67,293.25,587.5,587.5,587.5,2353.0,1176.0,inf,783.67,1176.0,inf,2353.0,260.56,2353.0,469.8,335.29,1176.0,1176.0,inf,587.5,1176.0,469.8,inf,293.25,234.4,587.5,469.8,inf,783.67,293.25,inf,inf,783.67,587.5,2353.0,inf,260.56,469.8,2353.0,1176.0,inf,783.67,469.8,inf,inf,783.67,inf,469.8,1176.0,inf,2353.0,2353.0,2353.0,783.67,inf,587.5,inf,391.33,inf,587.5,587.5,2353.0,1176.0,587.5,2353.0,2353.0,inf,inf,2353.0,inf,inf,2353.0,2353.0,1176.0,inf,inf,1176.0,inf,2353.0,2353.0,587.5,inf,2353.0,2353.0,587.5,2353.0,2353.0,inf,2353.0,inf,inf,2353.0,inf,1176.0,2353.0,2353.0,1176.0,inf,inf,783.67,inf,2353.0,1176.0,1176.0,783.67,2353.0,inf,2353.0,inf,2353.0,inf,inf,inf,inf,2353.0,inf,1176.0,2353.0,inf,1176.0,1176.0,inf,2353.0,1176.0,1176.0,inf,2353.0,inf,1176.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,2353.0,inf,inf,inf,inf,2353.0,2353.0,1176.0,1176.0,inf,inf,1176.0,inf,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,1176.0,inf,inf,inf,inf,inf,inf,2353.0,1176.0,inf,inf,inf,inf,2353.0,inf,inf,2353.0,2353.0,1176.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,1176.0,2353.0,1176.0,2353.0,inf,inf,1176.0,inf,2353.0,inf,inf,inf,inf,2353.0,1176.0,inf,1176.0,inf,inf,2353.0,inf,inf,inf,inf,2353.0,inf,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,inf,inf,inf,2353.0,inf,inf,inf,2353.0,2353.0,2353.0,inf,inf,inf,inf,inf,inf,2353.0,inf,2353.0,inf,inf,2353.0,inf,inf,inf,2353.0,inf,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,2353.0,inf,inf,2353.0,inf,2353.0,inf,inf,2353.0,inf,inf,inf,2353.0,inf,2353.0,inf,inf,2353.0,2353.0,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,inf,inf,inf,inf,2353.0,2353.0,2353.0,inf,2353.0,inf,inf,2353.0,2353.0,inf,2353.0,inf,inf,inf,inf,2353.0,2353.0,2353.0,inf,2353.0,inf,2353.0,inf,inf,2353.0,inf,inf,inf,inf,inf,2353.0,inf,inf,2353.0,inf,2353.0,2353.0,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,2353.0,inf,2353.0,inf,2353.0,inf,inf,inf,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,2353.0,2353.0,2353.0,inf,2353.0,2353.0,inf,2353.0,2353.0,inf,inf,inf,inf,2353.0,2353.0,inf,inf,2353.0,2353.0,inf,inf,inf,inf,2353.0,inf,inf,inf,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,inf,2353.0,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,inf,inf,2353.0,inf,inf,inf,inf,inf,2353.0,inf,2353.0,inf,2353.0,inf,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,inf,2353.0,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,2353.0,inf,inf,2353.0,inf,inf,inf,2353.0,inf,2353.0,inf,inf,inf,2353.0,inf,inf,inf,2353.0,inf,inf,2353.0,inf,2353.0,inf,2353.0,inf,inf,inf,2353.0,inf,2353.0,2353.0,inf,inf,inf,inf,2353.0,2353.0,inf,inf,2353.0,2353.0,inf,inf,inf,inf,inf,2353.0,2353.0,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,2353.0,inf,inf,inf,inf,inf,inf,2353.0,inf,inf,2353.0,inf,2353.0,inf,2353.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2353.0,2353.0,2353.0,inf,inf,inf,inf,inf,inf,2353.0,inf,2353.0,inf,inf,inf,inf,inf,2353.0,inf,inf,2353.0,2353.0
