eng_TAM,0,1
PAST..IND,2395,1721
PRES.PERF.IND,1203,1151
PRES..IND,1107,955
PAST.PERF.IND,529,253
FUT..IND,32,37
PAST..SUBJ,41,21
PRES..MOD,36,19
PRES..,22,10
PRES.PROG.IND,13,5
PAST.PROG.IND,12,1
..,4,1
past.PERF_PROG.IND,2,0
FUT.PERF.IND,0,2
PRES.PERF_PROG.IND,1,0
