bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
228730,κεκοπίακας,perfect,active,indc,2,sg,perfect indc
228754,,,,,,,
228758,κατακαήσονται,future,passsive,indc,3,pl,future indc
228775,ἔσονταί,future,middle,indc,3,pl,future indc
228778,ἐκοπίασας,aorist,active,indc,2,sg,aorist indc
228785,ἐπλανήθη,aorist,passsive,indc,3,sg,aorist indc
228801,ἐξελθόντες,aorist,active,ptcp,,pl,aorist ptcp
228824,ἀντεχόμενοι,present,middle,ptcp,,pl,present ptcp
228829,ἀντιστηριζόμενοι,present,middle,ptcp,,pl,present ptcp
228837,ἀνήγγειλα,aorist,active,indc,1,sg,aorist indc
228841,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
228845,ἐποίησα,aorist,active,indc,1,sg,aorist indc
228868,ἐποίησα,aorist,active,indc,1,sg,aorist indc
228872,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
228877,ἐνετείλατό,aorist,middle,indc,3,sg,aorist indc
228878,ἠκούσατε,aorist,active,indc,2,pl,aorist indc
228886,ἐποίησα,aorist,active,indc,1,sg,aorist indc
228894,εἶπας,aorist,active,indc,2,sg,aorist indc
228896,γίνεται,present,middle,indc,3,sg,present indc
228907,ἤκουσας,aorist,active,indc,2,sg,aorist indc
228911,γινώσκω,present,active,indc,1,sg,present indc
228914,ἔγνως,aorist,active,indc,2,sg,aorist indc
228917,ἠπίστω,perfect,active,indc,2,sg,perfect indc
228922,ἤνοιξά,aorist,active,indc,1,sg,aorist indc
228925,ἔγνων,aorist,active,indc,1,sg,aorist indc
228932,,,,,,,
228946,,,,,,,
228951,ἐξειλάμην,aorist,middle,indc,1,sg,aorist indc
228982,ἐθεμελίωσεν,aorist,active,indc,3,sg,aorist indc
228986,ἐστερέωσεν,aorist,active,indc,3,sg,aorist indc
228999,ἀνήγγειλεν,aorist,active,indc,3,sg,aorist indc
229003,ἀγαπῶν,present,active,ptcp,,sg,present ptcp
229013,ἐλάλησα,aorist,active,indc,1,sg,aorist indc
229015,ἐκάλεσα,aorist,active,indc,1,sg,aorist indc
229016,ἤγαγον,aorist,active,indc,1,sg,aorist indc
229030,ἐλάλησα,aorist,active,indc,1,sg,aorist indc
229040,ἀπέσταλκέν,perfect,active,indc,3,sg,perfect indc
229044,λέγει,present,active,indc,3,sg,present indc
229060,ἤκουσας,aorist,active,indc,2,sg,aorist indc
229113,ἐρρύσατο,aorist,middle,indc,3,sg,aorist indc
229119,διψήσωσιν,aorist,active,subj,3,pl,aorist subj
229122,ἄξει,future,active,indc,3,sg,future indc
229126,ἐξάξει,future,active,indc,3,sg,future indc
229136,,,,,,,
229152,ἐκάλεσεν,aorist,active,indc,3,sg,aorist indc
229156,ἐκάλεσεν,aorist,active,indc,3,sg,aorist indc
229167,ἔκρυψέν,aorist,active,indc,3,sg,aorist indc
229175,ἐσκέπασέν,aorist,active,indc,3,sg,aorist indc
229187,εἶπα,aorist,active,indc,1,sg,aorist indc
229190,ἐκοπίασα,aorist,active,indc,1,sg,aorist indc
229196,ἔδωκα,aorist,active,indc,1,sg,aorist indc
229207,λέγει,present,active,indc,3,sg,present indc
229230,ἔσται,future,middle,indc,3,sg,future indc
229234,,,,,,,
229262,λέγει,present,active,indc,3,sg,present indc
229292,λέγει,present,active,indc,3,sg,present indc
229297,ἐπήκουσά,aorist,active,indc,1,sg,aorist indc
229302,ἐβοήθησά,aorist,active,indc,1,sg,aorist indc
229393,,,,,,,
229402,ἐγκατέλιπέν,aorist,active,indc,3,sg,aorist indc
229406,ἐπελάθετό,aorist,middle,indc,3,sg,aorist indc
229425,ἐζωγράφησά,aorist,active,indc,1,sg,aorist indc
229429,οἰκοδομηθήσῃ,future,passsive,indc,2,sg,future indc
229442,συνήχθησαν,aorist,passsive,indc,3,pl,aorist indc
229443,ἤλθοσαν,aorist,active,indc,3,pl,aorist indc
229494,ἐγέννησέν,aorist,active,indc,3,sg,aorist indc
229509,ἐξέθρεψέν,aorist,active,indc,3,sg,aorist indc
229512,κατελείφθην,aorist,passsive,indc,1,sg,aorist indc
229519,λέγει,present,active,indc,3,sg,present indc
229578,λέγει,present,active,indc,3,sg,present indc
229623,λέγει,present,active,indc,3,sg,present indc
229631,ἐξαπέστειλα,aorist,active,indc,1,sg,aorist indc
229637,πέπρακα,perfect,active,indc,1,sg,perfect indc
229643,ἐπράθητε,aorist,passsive,indc,2,pl,aorist indc
229647,ἐξαπέστειλα,aorist,active,indc,1,sg,aorist indc
229650,ἦλθον,aorist,active,indc,1,sg,aorist indc
229654,ἐκάλεσα,aorist,active,indc,1,sg,aorist indc
229660,ἰσχύει,present,active,indc,3,sg,present indc
229698,δίδωσίν,present,active,indc,3,sg,present indc
229726,ἀνοίγει,present,active,indc,3,sg,present indc
229732,ἀπειθῶ,present,active,indc,1,sg,present indc
229735,ἀντιλέγω,present,active,indc,1,sg,present indc
229737,δέδωκα,perfect,active,indc,1,sg,perfect indc
229746,ἀπέστρεψα,aorist,active,indc,1,sg,aorist indc
229759,ἐνετράπην,aorist,passsive,indc,1,sg,aorist indc
229762,ἔθηκα,aorist,active,indc,1,sg,aorist indc
229809,πορευόμενοι,present,middle,ptcp,,pl,present ptcp
229836,ἐξεκαύσατε,aorist,active,indc,2,pl,aorist indc
229839,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
229854,ἐλατομήσατε,aorist,active,indc,2,pl,aorist indc
229859,ὠρύξατε,aorist,active,indc,2,pl,aorist indc
229870,ἐκάλεσα,aorist,active,indc,1,sg,aorist indc
229876,παρεκάλεσα,aorist,active,indc,1,sg,aorist indc
229879,παρεκάλεσα,aorist,active,indc,1,sg,aorist indc
229921,ἐξελεύσεται,future,middle,indc,3,sg,future indc
229951,ἐστερεώθη,aorist,passsive,indc,3,sg,aorist indc
230044,,,,,,,
230069,ἀπέδρα,aorist,active,indc,3,sg,aorist indc
230112,ἐβουλεύσατο,aorist,middle,indc,3,sg,aorist indc
230120,,,,,,,
230156,σκεπάσω,future,active,indc,1,sg,future indc
230176,ἐξέπιες,aorist,active,indc,2,sg,aorist indc
230188,ἐξέπιες,aorist,active,indc,2,sg,aorist indc
230189,ἐξεκένωσας,aorist,active,indc,2,sg,aorist indc
230196,,,,,,,
230205,ὕψωσας,aorist,active,indc,2,sg,aorist indc
230226,ἀπορούμενοι,present,middle,ptcp,,pl,present ptcp
230227,καθεύδοντες,present,active,ptcp,,pl,present ptcp
230253,λέγει,present,active,indc,3,sg,present indc
230261,εἴληφα,perfect,active,indc,1,sg,perfect indc
230283,εἶπαν,aorist,active,indc,3,pl,aorist indc
230337,λέγει,present,active,indc,3,sg,present indc
230340,ἐπράθητε,aorist,passsive,indc,2,pl,aorist indc
230348,λέγει,present,active,indc,3,sg,present indc
230352,κατέβη,aorist,active,indc,3,sg,aorist indc
230364,ἤχθησαν,aorist,passsive,indc,3,pl,aorist indc
230373,ἐλήμφθη,aorist,passsive,indc,3,sg,aorist indc
230404,,,,,,,
230419,βασιλεύσει,future,active,indc,3,sg,future indc
230423,ὑψώθη,aorist,passsive,indc,3,sg,aorist indc
230442,ἠλέησεν,aorist,active,indc,3,sg,aorist indc
230445,ἐρρύσατο,aorist,middle,indc,3,sg,aorist indc
230447,ἀποκαλύψει,future,active,indc,3,sg,future indc
230510,ἐκστήσονται,future,middle,indc,3,pl,future indc
230534,ἀνηγγέλη,aorist,passsive,indc,3,sg,aorist indc
230536,ὄψονται,future,middle,indc,3,pl,future indc
230540,ἀκηκόασιν,perfect,active,indc,3,pl,perfect indc
230541,συνήσουσιν,future,active,indc,3,pl,future indc
230543,ἐπίστευσεν,aorist,active,indc,3,sg,aorist indc
230551,ἀπεκαλύφθη,aorist,passsive,indc,3,sg,aorist indc
230596,ἐλογίσθη,aorist,passsive,indc,3,sg,aorist indc
230600,φέρει,present,active,indc,3,sg,present indc
230603,ὀδυνᾶται,present,passsive,indc,3,sg,present indc
230606,ἐλογισάμεθα,aorist,middle,indc,1,pl,aorist indc
230626,ἰάθημεν,aorist,passsive,indc,1,pl,aorist indc
230632,ἐπλανήθημεν,aorist,passsive,indc,1,pl,aorist indc
230636,ἐπλανήθη,aorist,passsive,indc,3,sg,aorist indc
230639,παρέδωκεν,aorist,active,indc,3,sg,aorist indc
230644,,,,,,,
230665,,,,,,,
230675,ἤρθη,aorist,passsive,indc,3,sg,aorist indc
230682,αἴρεται,present,middle,indc,3,sg,present indc
230704,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
230712,βούλεται,present,middle,indc,3,sg,present indc
230714,,,,,,,
230759,παρεδόθη,aorist,passsive,indc,3,sg,aorist indc
230767,ἐλογίσθη,aorist,passsive,indc,3,sg,aorist indc
230772,ἀνήνεγκεν,aorist,active,indc,3,sg,aorist indc
230781,τίκτουσα,present,active,ptcp,,sg,present ptcp
230787,ὠδίνουσα,present,active,ptcp,,sg,present ptcp
230795,εἶπεν,aorist,active,indc,3,sg,aorist indc
230867,κέκληκέν,perfect,active,indc,3,sg,perfect indc
230874,εἶπεν,aorist,active,indc,3,sg,aorist indc
230879,κατέλιπόν,aorist,active,indc,1,sg,aorist indc
230888,ἀπέστρεψα,aorist,active,indc,1,sg,aorist indc
230896,ἐλεήσω,future,active,indc,1,sg,future indc
230897,εἶπεν,aorist,active,indc,3,sg,aorist indc
230906,ὤμοσα,aorist,active,indc,1,sg,aorist indc
230916,ὤμοσα,aorist,active,indc,1,sg,aorist indc
230943,εἶπεν,aorist,active,indc,3,sg,aorist indc
230947,,,,,,,
230949,παρεκλήθης,aorist,passsive,indc,2,sg,aorist indc
231015,ἔκτισά,aorist,active,indc,1,sg,aorist indc
231028,ἔκτισά,aorist,active,indc,1,sg,aorist indc
231131,δέδωκα,perfect,active,indc,1,sg,perfect indc
231144,ἐπίστανταί,present,middle,indc,3,pl,present indc
231155,ἐδόξασέν,aorist,active,indc,3,sg,aorist indc
231195,ἀπέχει,present,active,indc,3,sg,present indc
231200,ἀπέχει,present,active,indc,3,sg,present indc
231226,μεθύσῃ,aorist,active,subj,3,sg,aorist subj
231258,συντελεσθῇ,aorist,passsive,subj,3,sg,aorist subj
231261,ἠθέλησα,aorist,active,indc,1,sg,aorist indc
231265,,,,,,,
231313,λέγει,present,active,indc,3,sg,present indc
231356,,,,,,,
231378,λέγει,present,active,indc,3,sg,present indc
231391,θέλω,present,active,indc,1,sg,present indc
231502,ἔγνωσαν,aorist,active,indc,3,pl,aorist indc
231521,εἰδότες,aorist,active,ptcp,,pl,aorist ptcp
231527,εἰδότες,aorist,active,ptcp,,pl,aorist ptcp
231532,ἐξηκολούθησαν,aorist,active,indc,3,pl,aorist indc
231555,ἀπώλετο,aorist,middle,indc,3,sg,aorist indc
231574,ἦρται,perfect,passsive,indc,3,sg,perfect indc
231638,ἐξέχεας,aorist,active,indc,2,sg,aorist indc
231640,ἀνήνεγκας,aorist,active,indc,2,sg,aorist indc
231651,,,,,,,
231655,ἀνεβίβασας,aorist,active,indc,2,sg,aorist indc
231666,ἔθηκας,aorist,active,indc,2,sg,aorist indc
231671,ᾤου,imperfect,middle,indc,2,sg,imperfect indc
231674,ἕξεις,future,active,indc,2,sg,future indc
231680,ἠγάπησας,aorist,active,indc,2,sg,aorist indc
231683,,,,,,,
231708,ἐκοπίασας,aorist,active,indc,2,sg,aorist indc
231710,εἶπας,aorist,active,indc,2,sg,aorist indc
231714,ἔπραξας,aorist,active,indc,2,sg,aorist indc
231718,κατεδεήθης,aorist,passsive,indc,2,sg,aorist indc
231722,εὐλαβηθεῖσα,aorist,passsive,ptcp,,sg,aorist ptcp
231730,ἐμνήσθης,aorist,passsive,indc,2,sg,aorist indc
231732,ἔλαβές,aorist,active,indc,2,sg,aorist indc
231789,λέγει,present,active,indc,3,sg,present indc
231836,ἐποίησα,aorist,active,indc,1,sg,aorist indc
231840,ἐλύπησα,aorist,active,indc,1,sg,aorist indc
231853,ἑώρακα,perfect,active,indc,1,sg,perfect indc
231877,εἶπεν,aorist,active,indc,3,sg,aorist indc
231900,εἶπεν,aorist,active,indc,3,sg,aorist indc
231938,πεποιηκὼς,perfect,active,ptcp,,sg,perfect ptcp
231943,ἐγκαταλελοιπὼς,perfect,active,ptcp,,sg,perfect ptcp
231951,ἐνηστεύσαμεν,aorist,active,indc,1,pl,aorist indc
231954,εἶδες,aorist,active,indc,2,sg,aorist indc
231955,ἐταπεινώσαμεν,aorist,active,indc,1,pl,aorist indc
232215,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
232218,ἰσχύει,present,active,indc,3,sg,present indc
232225,,,,,,,
232232,διιστῶσιν,present,active,subj,3,pl,present subj
232240,ἀπέστρεψεν,aorist,active,indc,3,sg,aorist indc
232247,μεμολυμμέναι,perfect,passsive,ptcp,,pl,perfect ptcp
232257,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
232284,,,,,,,
232339,οἴδασιν,perfect,active,indc,3,pl,perfect indc
232346,διεστραμμέναι,perfect,middle,ptcp,,pl,perfect ptcp
232352,οἴδασιν,perfect,active,indc,3,pl,perfect indc
232356,ἀπέστη,aorist,active,indc,3,sg,aorist indc
232386,πεσοῦνται,future,middle,indc,3,pl,future indc
232418,ἀφέστηκεν,perfect,active,indc,3,sg,perfect indc
232421,,,,,,,
232426,ἀντέστησαν,aorist,active,indc,3,pl,aorist indc
232433,ἔγνωμεν,aorist,active,indc,1,pl,aorist indc
232465,καταναλώθη,aorist,passsive,indc,3,sg,aorist indc
232513,ἐστηρίσατο,aorist,middle,indc,3,sg,aorist indc
232574,ἥξει,future,active,indc,3,sg,future indc
232594,εἶπεν,aorist,active,indc,3,sg,aorist indc
232602,ἔδωκα,aorist,active,indc,1,sg,aorist indc
232618,εἶπεν,aorist,active,indc,3,sg,aorist indc
232628,ἥκει,present,active,indc,3,sg,present indc
232634,ἀνατέταλκεν,perfect,active,indc,3,sg,perfect indc
232668,συνηγμένα,perfect,middle,ptcp,,pl,perfect ptcp
232669,ἥκασιν,present,active,indc,3,pl,present indc
232773,,,,,,,
232785,ἐπάταξά,aorist,active,indc,1,sg,aorist indc
232789,ἠγάπησά,aorist,active,indc,1,sg,aorist indc
233024,ἔχρισέν,aorist,active,indc,3,sg,aorist indc
233030,ἀπέσταλκέν,perfect,active,indc,3,sg,perfect indc
233186,ηὐλογημένον,perfect,middle,ptcp,,sg,perfect ptcp
233197,ἐνέδυσεν,aorist,active,indc,3,sg,aorist indc
233202,περιέθηκέν,aorist,active,indc,3,sg,aorist indc
233308,,,,,,,
233331,κατέστησα,aorist,active,indc,1,sg,aorist indc
233366,ὤμοσεν,aorist,active,indc,3,sg,aorist indc
233389,ἐμόχθησας,aorist,active,indc,2,sg,aorist indc
233427,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
233438,παραγίνεται,present,middle,indc,3,sg,present indc
233460,ἐγκαταλελειμμένη,perfect,middle,ptcp,,sg,perfect ptcp
233496,,,,,,,
233530,πάρεστιν,present,active,indc,3,sg,present indc
233548,ἐπέστη,aorist,active,indc,3,sg,aorist indc
233573,ἀνταποδίδωσιν,present,active,indc,3,sg,present indc
233582,ἐπάγει,present,active,indc,3,sg,present indc
233610,ἔσωσεν,aorist,active,indc,3,sg,aorist indc
233617,ἐλυτρώσατο,aorist,middle,indc,3,sg,aorist indc
233627,ἠπείθησαν,aorist,active,indc,3,pl,aorist indc
233639,ἐπολέμησεν,aorist,active,indc,3,sg,aorist indc
233701,ἤγαγες,aorist,active,indc,2,sg,aorist indc
233727,ἀνέσχου,aorist,middle,indc,2,sg,aorist indc
233734,ἔγνω,aorist,active,indc,3,sg,aorist indc
233763,κληρονομήσωμεν,aorist,active,subj,1,pl,aorist subj
233767,κατεπάτησαν,aorist,active,indc,3,pl,aorist indc
233769,ἐγενόμεθα,aorist,middle,indc,1,pl,aorist indc
233773,ἦρξας,aorist,active,indc,2,sg,aorist indc
233776,ἐπεκλήθη,aorist,passsive,indc,3,sg,aorist indc
233780,ἀνοίξῃς,aorist,active,subj,2,sg,aorist subj
233782,λήμψεται,future,middle,indc,3,sg,future indc
233786,τακήσονται,future,middle,indc,3,pl,future indc
233808,λήμψεται,future,middle,indc,3,sg,future indc
233812,λήμψεται,future,middle,indc,3,sg,future indc
233817,ἠκούσαμεν,aorist,active,indc,1,pl,aorist indc
233819,,,,,,,
233822,εἶδον,aorist,active,indc,3,pl,aorist indc
233829,συναντήσεται,future,middle,indc,3,sg,future indc
233840,ὠργίσθης,aorist,passsive,indc,2,sg,aorist indc
233881,ἀπέστρεψας,aorist,active,indc,2,sg,aorist indc
233922,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
233926,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
233934,ηὐλόγησαν,aorist,active,indc,3,pl,aorist indc
233936,συνέπεσεν,aorist,active,indc,3,sg,aorist indc
233943,συνέπεσεν,aorist,active,indc,3,sg,aorist indc
233956,ἐγενόμην,aorist,middle,indc,1,sg,aorist indc
233959,ζητοῦσιν,present,active,indc,3,pl,present indc
233960,εὑρέθην,aorist,passsive,indc,1,sg,aorist indc
233963,ἐπερωτῶσιν,present,active,indc,3,pl,present indc
233964,εἶπα,aorist,active,indc,1,sg,aorist indc
233970,ἐκάλεσάν,aorist,active,indc,3,pl,aorist indc
233973,ἐξεπέτασα,aorist,active,indc,1,sg,aorist indc
234033,εἰμι,present,active,indc,1,sg,present indc
234051,ἀποδῶ,aorist,active,subj,1,sg,aorist subj
234061,λέγει,present,active,indc,3,sg,present indc
234064,ἐθυμίασαν,aorist,active,indc,3,pl,aorist indc
234072,ὠνείδισάν,aorist,active,indc,3,pl,aorist indc
